board,mcu,freq_mhz,timestamp_ms,alg,op,bytes_in,bytes_out,cycles,usec,energy_uJ,stack_hwm_words,heap_before,heap_after,toolchain,Oflag,lto,tmp117_cC,sht31_cC,sht31_rh_dpermil,ppk_start_ms,ppk_end_ms,ppk_duration_ms,ppk_n_samples,ppk_current_mean_uA,ppk_current_p95_uA,ppk_current_max_uA,ppk_charge_uC,ppk_energy_uJ
NUCLEO-F446RE,STM32F446RE,84,63049,dilithium2,verify_ok,2420,0,3184382,37909,4083.117094,797,144,144,gcc-arm-none-eabi,O2,off,2222,2228,519,63950.3,63987.38,37.08,3709,33368.61409,36837.996,42743.195,1237.30821,4083.117094
NUCLEO-F446RE,STM32F446RE,84,63123,dilithium2,keygen,0,1312,3065599,36495,5552.211014,797,144,144,gcc-arm-none-eabi,O2,off,2222,2228,519,64000.17,64053.82,53.65,5366,31360.45081,36000.035,44965,1682.488186,5552.211014
NUCLEO-F446RE,STM32F446RE,84,63209,dilithium2,sign,14,2420,6114164,72787,4131.709593,797,144,144,gcc-arm-none-eabi,O2,off,2222,2227,519,64066.54,64104.52,37.98,3799,32965.59268,36890.48,43878.457,1252.03321,4131.709593
NUCLEO-F446RE,STM32F446RE,84,63259,dilithium2,verify_ok,2420,0,3183906,37903,4094.931332,797,144,144,gcc-arm-none-eabi,O2,off,2222,2227,519,64141.72,64179.07,37.35,3736,33223.24718,36680.625,44584.117,1240.888282,4094.931332
NUCLEO-F446RE,STM32F446RE,84,63333,dilithium2,keygen,0,1312,3087108,36751,9042.617203,797,144,144,gcc-arm-none-eabi,O2,off,2222,2227,519,64192.41,64281.71,89.3,8931,30685.18512,36026.172,44638.488,2740.187031,9042.617203
NUCLEO-F446RE,STM32F446RE,84,63421,dilithium2,sign,14,2420,6288754,74866,4084.361101,797,144,144,gcc-arm-none-eabi,O2,off,2221,2227,519,64294.43,64332.42,37.99,3800,32579.23617,36680.625,44638.488,1237.685182,4084.361101
NUCLEO-F446RE,STM32F446RE,84,63472,dilithium2,verify_ok,2420,0,3238930,38558,4034.340147,797,144,144,gcc-arm-none-eabi,O2,off,2221,2230,519,64370.25,64406.82,36.57,3658,33429.78719,36837.996,44095.348,1222.527317,4034.340147
NUCLEO-F446RE,STM32F446RE,84,63546,dilithium2,keygen,0,1312,3065596,36495,7453.123498,797,144,144,gcc-arm-none-eabi,O2,off,2221,2230,519,64419.62,64492.56,72.94,7295,30964.11122,36104.598,44910.547,2258.522272,7453.123498
NUCLEO-F446RE,STM32F446RE,84,63648,dilithium2,sign,14,2420,7484839,89105,4120.343055,797,144,144,gcc-arm-none-eabi,O2,off,2221,2230,519,64505.27,64543.23,37.96,3797,32892.22352,36628.191,44149.602,1248.588805,4120.343055
NUCLEO-F446RE,STM32F446RE,84,63699,dilithium2,verify_ok,2420,0,3249416,38683,4041.314965,797,144,144,gcc-arm-none-eabi,O2,off,2221,2230,519,64580.69,64617.52,36.83,3684,33251.17835,36837.996,43932.66,1224.640899,4041.314965
NUCLEO-F446RE,STM32F446RE,84,63775,dilithium2,keygen,0,1312,3152217,37526,7619.089004,797,144,144,gcc-arm-none-eabi,O2,off,2221,2230,519,64630.33,64705.35,75.02,7503,30775.99107,36000.035,45346.52,2308.81485,7619.089004
NUCLEO-F446RE,STM32F446RE,84,63883,dilithium2,sign,14,2420,7949577,94637,4119.382302,797,144,144,gcc-arm-none-eabi,O2,off,2221,2230,519,64718.05,64756.67,38.62,3863,32322.57036,36837.996,44366.754,1248.297667,4119.382302
NUCLEO-F446RE,STM32F446RE,84,63933,dilithium2,verify_ok,2420,0,3183843,37902,4010.192647,797,144,144,gcc-arm-none-eabi,O2,off,2221,2230,519,64794.13,64830.68,36.55,3656,33247.87669,36733.066,44529.758,1215.209893,4010.192647
NUCLEO-F446RE,STM32F446RE,84,64008,dilithium2,keygen,0,1312,3142014,37404,9070.484056,797,144,144,gcc-arm-none-eabi,O2,off,2221,2230,519,64843.48,64932.74,89.26,8927,30793.5417,35947.773,44584.117,2748.631532,9070.484056
NUCLEO-F446RE,STM32F446RE,84,64279,dilithium2,sign,14,2420,21711009,258464,4208.853215,797,144,144,gcc-arm-none-eabi,O2,off,2221,2228,519,64945.45,64984.18,38.73,3874,32930.80468,36680.625,44801.684,1275.410065,4208.853215
NUCLEO-F446RE,STM32F446RE,84,64330,dilithium2,verify_ok,2420,0,3183991,37904,4133.395615,797,144,144,gcc-arm-none-eabi,O2,off,2221,2228,519,65022.52,65060.1,37.58,3759,33330.07254,36733.066,44584.117,1252.544126,4133.395615
NUCLEO-F446RE,STM32F446RE,84,64405,dilithium2,keygen,0,1312,3130522,37268,9618.942518,797,144,144,gcc-arm-none-eabi,O2,off,2221,2228,519,65072.9,65167.69,94.79,9480,30750.40686,36052.309,44638.488,2914.831066,9618.942518
NUCLEO-F446RE,STM32F446RE,84,64471,dilithium2,sign,14,2420,4496694,53532,4107.440634,797,144,144,gcc-arm-none-eabi,O2,off,2221,2228,519,65180.41,65218.36,37.95,3796,32797.86509,36680.625,44366.754,1244.67898,4107.440634
NUCLEO-F446RE,STM32F446RE,84,64523,dilithium2,verify_ok,2420,0,3304512,39339,4105.106881,797,144,144,gcc-arm-none-eabi,O2,off,2221,2231,519,65255.93,65293.39,37.46,3747,33208.00273,36733.066,44475.41,1243.971782,4105.106881
NUCLEO-F446RE,STM32F446RE,84,64597,dilithium2,keygen,0,1312,3086921,36749,26291.46106,797,144,144,gcc-arm-none-eabi,O2,off,2221,2231,519,65306.19,65565.12,258.93,25894,30769.35624,35947.773,45291.977,7967.109412,26291.46106
NUCLEO-F446RE,STM32F446RE,84,64720,dilithium2,sign,14,2420,9202869,109557,4104.368004,797,144,144,gcc-arm-none-eabi,O2,off,2221,2231,519,65578.01,65615.97,37.96,3797,32764.69652,36628.191,44692.875,1243.74788,4104.368004
NUCLEO-F446RE,STM32F446RE,84,64771,dilithium2,verify_ok,2420,0,3249412,38683,4117.925192,797,144,144,gcc-arm-none-eabi,O2,off,2221,2231,519,65653.65,65690.96,37.31,3732,33445.62098,36890.48,44041.105,1247.856119,4117.925192
NUCLEO-F446RE,STM32F446RE,84,64845,dilithium2,keygen,0,1312,3087049,36750,5520.499994,797,144,144,gcc-arm-none-eabi,O2,off,2221,2230,519,65703.75,65757.36,53.61,5362,31204.60336,36154.283,44910.547,1672.878786,5520.499994
NUCLEO-F446RE,STM32F446RE,84,65043,dilithium2,sign,14,2420,15477568,184256,4281.043653,797,144,144,gcc-arm-none-eabi,O2,off,2221,2230,519,65770.07,65809.46,39.39,3940,32934.39846,36733.066,44366.754,1297.285955,4281.043653
NUCLEO-F446RE,STM32F446RE,84,65094,dilithium2,verify_ok,2420,0,3238912,38558,4046.783871,797,144,144,gcc-arm-none-eabi,O2,off,2221,2230,519,65846.96,65883.75,36.79,3680,33332.3768,36785.527,43986.875,1226.298143,4046.783871
NUCLEO-F446RE,STM32F446RE,84,65169,dilithium2,keygen,0,1312,3109582,37018,11213.8193,797,144,144,gcc-arm-none-eabi,O2,off,2221,2230,519,65896.55,66006.28,109.73,10974,30968.07673,35947.773,45182.934,3398.127059,11213.8193
NUCLEO-F446RE,STM32F446RE,84,65235,dilithium2,sign,14,2420,4496899,53534,4126.905129,797,144,144,gcc-arm-none-eabi,O2,off,2221,2230,519,66019.08,66057.83,38.75,3876,32272.96288,36733.066,43932.66,1250.577312,4126.905129
NUCLEO-F446RE,STM32F446RE,84,65286,dilithium2,verify_ok,2420,0,3183682,37900,4040.785251,797,144,144,gcc-arm-none-eabi,O2,off,2221,2230,519,66095.38,66132.18,36.8,3681,33273.92335,36785.527,44366.754,1224.480379,4040.785251
NUCLEO-F446RE,STM32F446RE,84,65360,dilithium2,keygen,0,1312,3098748,36889,18842.51427,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,519,66144.97,66329.48,184.51,18452,30946.03441,36000.035,45455.645,5709.852808,18842.51427
NUCLEO-F446RE,STM32F446RE,84,65598,dilithium2,sign,14,2420,18927821,225331,4110.941725,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,519,66342.37,66380.99,38.62,3863,32256.34171,36523.371,44149.602,1245.739917,4110.941725
NUCLEO-F446RE,STM32F446RE,84,65649,dilithium2,verify_ok,2420,0,3184081,37905,4035.235262,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,519,66418.88,66455.96,37.08,3709,32977.30756,36921.9782,44203.871,1222.798564,4035.235262
NUCLEO-F446RE,STM32F446RE,84,65723,dilithium2,keygen,0,1312,3043318,36229,5495.679718,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,519,66468.75,66522.38,53.63,5364,31052.72218,36052.309,45401.074,1665.35749,5495.679718
NUCLEO-F446RE,STM32F446RE,84,66050,dilithium2,sign,14,2420,26437224,314728,4035.726531,797,144,144,gcc-arm-none-eabi,O2,off,2222,2228,519,66535.09,66573.05,37.96,3797,32216.73956,36837.996,44258.152,1222.947434,4035.726531
NUCLEO-F446RE,STM32F446RE,84,66101,dilithium2,verify_ok,2420,0,3184022,37905,4034.146817,797,144,144,gcc-arm-none-eabi,O2,off,2222,2228,519,66610.23,66647.18,36.95,3696,33084.40413,36733.066,44856.109,1222.468732,4034.146817
NUCLEO-F446RE,STM32F446RE,84,66176,dilithium2,keygen,0,1312,3099223,36895,22869.20474,797,144,144,gcc-arm-none-eabi,O2,off,2222,2231,520,66659.97,66885.68,225.71,22572,30703.38949,35947.773,45291.977,6930.062043,22869.20474
NUCLEO-F446RE,STM32F446RE,84,66342,dilithium2,sign,14,2420,12883945,153380,4105.790264,797,144,144,gcc-arm-none-eabi,O2,off,2222,2231,520,66899.12,66937.08,37.96,3797,32776.05026,36680.625,44149.602,1244.178868,4105.790264
NUCLEO-F446RE,STM32F446RE,84,66393,dilithium2,verify_ok,2420,0,3249545,38685,3975.133991,797,144,144,gcc-arm-none-eabi,O2,off,2221,2231,520,66974.86,67011.13,36.27,3628,33211.63656,36680.625,44692.875,1204.586058,3975.133991
NUCLEO-F446RE,STM32F446RE,84,66467,dilithium2,keygen,0,1312,3065286,36491,31869.62831,797,144,144,gcc-arm-none-eabi,O2,off,2221,2228,520,67023.92,67339.14,315.22,31523,30637.21567,35947.773,45401.074,9657.463123,31869.62831
NUCLEO-F446RE,STM32F446RE,84,66572,dilithium2,sign,14,2420,7709755,91782,4130.57324,797,144,144,gcc-arm-none-eabi,O2,off,2221,2228,520,67352.02,67389.97,37.95,3796,32982.57867,36733.066,44421.074,1251.688861,4130.57324
NUCLEO-F446RE,STM32F446RE,84,66622,dilithium2,verify_ok,2420,0,3183916,37903,4022.087712,797,144,144,gcc-arm-none-eabi,O2,off,2221,2228,520,67427.56,67464.51,36.95,3696,32985.50631,36733.066,43986.875,1218.814458,4022.087712
NUCLEO-F446RE,STM32F446RE,84,66698,dilithium2,keygen,0,1312,3121127,37156,15504.15466,797,144,144,gcc-arm-none-eabi,O2,off,2221,2228,519,67477.3,67630.94,153.64,15365,30579.46294,35947.773,45401.074,4698.228686,15504.15466
NUCLEO-F446RE,STM32F446RE,84,66782,dilithium2,sign,14,2420,5988364,71290,4121.980223,797,144,144,gcc-arm-none-eabi,O2,off,2221,2228,519,67643.84,67682.59,38.75,3876,32234.44944,36628.191,44910.547,1249.084916,4121.980223
NUCLEO-F446RE,STM32F446RE,84,66832,dilithium2,verify_ok,2420,0,3184103,37905,4009.386689,797,144,144,gcc-arm-none-eabi,O2,off,2221,2228,519,67720.1,67756.65,36.55,3656,33241.19462,36890.48,43878.457,1214.965663,4009.386689
NUCLEO-F446RE,STM32F446RE,84,66906,dilithium2,keygen,0,1312,3043609,36233,9502.173019,797,144,144,gcc-arm-none-eabi,O2,off,2221,2228,519,67769.45,67861.37,91.92,9193,31325.56973,36104.598,45182.934,2879.446369,9502.173019
NUCLEO-F446RE,STM32F446RE,84,67071,dilithium2,sign,14,2420,12779105,152132,4108.708455,797,144,144,gcc-arm-none-eabi,O2,off,2221,2230,520,67874.08,67912.03,37.95,3796,32807.98862,36628.191,44801.684,1245.063168,4108.708455
NUCLEO-F446RE,STM32F446RE,84,67122,dilithium2,verify_ok,2420,0,3183772,37902,4060.217299,797,144,144,gcc-arm-none-eabi,O2,off,2221,2230,520,67950.26,67987.47,37.21,3722,33065.54363,36837.996,43986.875,1230.368878,4060.217299
NUCLEO-F446RE,STM32F446RE,84,67195,dilithium2,keygen,0,1312,3065307,36491,7415.95587,797,144,144,gcc-arm-none-eabi,O2,off,2221,2230,520,68000.27,68071.7,71.43,7144,31461.00174,35947.773,45291.977,2247.259354,7415.95587
NUCLEO-F446RE,STM32F446RE,84,67263,dilithium2,sign,14,2420,4551929,54189,4130.228352,797,144,144,gcc-arm-none-eabi,O2,off,2221,2228,520,68084.42,68122.4,37.98,3799,32953.77433,36733.066,44041.105,1251.584349,4130.228352
NUCLEO-F446RE,STM32F446RE,84,67313,dilithium2,verify_ok,2420,0,3184559,37911,3942.746435,797,144,144,gcc-arm-none-eabi,O2,off,2221,2228,520,68159.91,68196.2,36.29,3630,32922.88915,36680.625,45182.934,1194.771647,3942.746435
NUCLEO-F446RE,STM32F446RE,84,67387,dilithium2,keygen,0,1312,3087146,36751,15532.24356,797,144,144,gcc-arm-none-eabi,O2,off,2221,2228,520,68208.99,68361.38,152.39,15240,30886.15048,36000.035,45401.074,4706.740471,15532.24356
NUCLEO-F446RE,STM32F446RE,84,67555,dilithium2,sign,14,2420,13013529,154922,4124.747554,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,68374.27,68412.22,37.95,3796,32936.06064,36680.625,44856.109,1249.923501,4124.747554
NUCLEO-F446RE,STM32F446RE,84,67606,dilithium2,verify_ok,2420,0,3184186,37906,3966.795242,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,68449.4,68485.92,36.52,3653,32915.09212,36785.527,43715.926,1202.059164,3966.795242
NUCLEO-F446RE,STM32F446RE,84,67680,dilithium2,keygen,0,1312,3087177,36752,5655.703294,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,68499.38,68553.64,54.26,5427,31585.87326,36104.598,45291.977,1713.849483,5655.703294
NUCLEO-F446RE,STM32F446RE,84,67784,dilithium2,sign,14,2420,7599282,90467,4088.66773,797,144,144,gcc-arm-none-eabi,O2,off,2222,2231,519,68566.34,68604.3,37.96,3797,32639.36305,36785.527,44041.105,1238.990221,4088.66773
NUCLEO-F446RE,STM32F446RE,84,67834,dilithium2,verify_ok,2420,0,3183877,37903,4040.826335,797,144,144,gcc-arm-none-eabi,O2,off,2222,2231,519,68641.67,68678.48,36.81,3682,33265.22219,36680.625,44910.547,1224.492829,4040.826335
NUCLEO-F446RE,STM32F446RE,84,67908,dilithium2,keygen,0,1312,3065168,36490,15628.17005,797,144,144,gcc-arm-none-eabi,O2,off,2222,2231,519,68691.28,68846.51,155.23,15524,30508.3367,35947.773,44801.684,4735.809106,15628.17005
NUCLEO-F446RE,STM32F446RE,84,67992,dilithium2,sign,14,2420,5986664,71269,4038.099117,797,144,144,gcc-arm-none-eabi,O2,off,2222,2231,519,68859.39,68897.36,37.97,3798,32227.18986,36523.371,44258.152,1223.666399,4038.099117
NUCLEO-F446RE,STM32F446RE,84,68044,dilithium2,verify_ok,2420,0,3304411,39338,4033.678261,797,144,144,gcc-arm-none-eabi,O2,off,2222,2228,520,68935.22,68972.02,36.8,3681,33215.4007,36837.996,43661.773,1222.326746,4033.678261
NUCLEO-F446RE,STM32F446RE,84,68119,dilithium2,keygen,0,1312,3109102,37013,9299.780342,797,144,144,gcc-arm-none-eabi,O2,off,2222,2228,520,68984.83,69075.45,90.62,9063,31098.15996,36052.309,45346.52,2818.115255,9299.780342
NUCLEO-F446RE,STM32F446RE,84,68185,dilithium2,sign,14,2420,4496982,53535,4139.748453,797,144,144,gcc-arm-none-eabi,O2,off,2222,2228,520,69088.17,69126.13,37.96,3797,33047.13457,36785.527,44203.871,1254.469228,4139.748453
NUCLEO-F446RE,STM32F446RE,84,68236,dilithium2,verify_ok,2420,0,3183769,37902,3959.252454,797,144,144,gcc-arm-none-eabi,O2,off,2222,2228,520,69163.63,69200.17,36.54,3655,32834.52301,36785.527,44366.754,1199.773471,3959.252454
NUCLEO-F446RE,STM32F446RE,84,68311,dilithium2,keygen,0,1312,3229709,38448,7253.143151,797,144,144,gcc-arm-none-eabi,O2,off,2222,2232,520,69212.96,69284.35,71.39,7140,30787.53561,35947.773,44692.875,2197.922167,7253.143151
NUCLEO-F446RE,STM32F446RE,84,68431,dilithium2,sign,14,2420,8961928,106689,4257.008694,797,144,144,gcc-arm-none-eabi,O2,off,2222,2232,520,69297.06,69336.47,39.41,3942,32732.87579,36680.625,44475.41,1290.002635,4257.008694
NUCLEO-F446RE,STM32F446RE,84,68481,dilithium2,verify_ok,2420,0,3183986,37904,4063.655603,797,144,144,gcc-arm-none-eabi,O2,off,2222,2232,520,69374.01,69411.08,37.07,3708,33218.52681,36733.066,43932.66,1231.410789,4063.655603
NUCLEO-F446RE,STM32F446RE,84,68556,dilithium2,keygen,0,1312,3152763,37532,5534.176388,797,144,144,gcc-arm-none-eabi,O2,off,2222,2232,520,69423.88,69477.51,53.63,5364,31270.24329,36052.309,44747.273,1677.023148,5534.176388
NUCLEO-F446RE,STM32F446RE,84,68623,dilithium2,sign,14,2420,4551727,54187,4146.600971,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,69490.22,69528.18,37.96,3797,33101.83743,36733.066,44312.449,1256.545749,4146.600971
NUCLEO-F446RE,STM32F446RE,84,68674,dilithium2,verify_ok,2420,0,3184064,37905,4195.989949,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,69565.36,69603.87,38.51,3852,33017.71243,36785.527,44203.871,1271.512106,4195.989949
NUCLEO-F446RE,STM32F446RE,84,68749,dilithium2,keygen,0,1312,3130862,37272,10930.97361,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,69616.66,69723.49,106.83,10684,31006.42372,35895.523,45401.074,3312.416246,10930.97361
NUCLEO-F446RE,STM32F446RE,84,68852,dilithium2,sign,14,2420,7596982,90440,4137.010662,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,69736.28,69774.24,37.96,3797,33025.2791,36733.066,44258.152,1253.639595,4137.010662
NUCLEO-F446RE,STM32F446RE,84,68903,dilithium2,verify_ok,2420,0,3184147,37906,4121.436572,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,69811.74,69849.31,37.57,3758,33242.48532,36680.625,44475.41,1248.920173,4121.436572
NUCLEO-F446RE,STM32F446RE,84,68977,dilithium2,keygen,0,1312,3043641,36233,5630.270338,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,69862.1,69916.36,54.26,5427,31443.83573,36000.035,44366.754,1706.142527,5630.270338
NUCLEO-F446RE,STM32F446RE,84,69043,dilithium2,sign,14,2420,4496935,53534,4118.031087,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,69929.06,69967.02,37.96,3797,32873.76734,36628.191,44801.684,1247.888208,4118.031087
NUCLEO-F446RE,STM32F446RE,84,69095,dilithium2,verify_ok,2420,0,3249760,38687,4108.49983,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,70005.02,70042.34,37.32,3733,33360.12724,36890.48,44366.754,1244.999948,4108.49983
NUCLEO-F446RE,STM32F446RE,84,69169,dilithium2,keygen,0,1312,3130695,37270,9313.756067,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,70055.13,70145.72,90.59,9060,31155.20834,36104.598,44965,2822.350323,9313.756067
NUCLEO-F446RE,STM32F446RE,84,69353,dilithium2,sign,14,2420,14376373,171147,4112.74271,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,70158.44,70196.41,37.97,3798,32822.90413,36523.371,44312.449,1246.28567,4112.74271
NUCLEO-F446RE,STM32F446RE,84,69405,dilithium2,verify_ok,2420,0,3239158,38561,3984.776937,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,70234.44,70270.74,36.3,3631,33264.68768,36785.527,43932.66,1207.508163,3984.776937
NUCLEO-F446RE,STM32F446RE,84,69479,dilithium2,keygen,0,1312,3065506,36494,5464.11005,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,70283.53,70337.17,53.64,5365,30868.58547,36052.309,45073.941,1655.790924,5464.11005
NUCLEO-F446RE,STM32F446RE,84,69546,dilithium2,sign,14,2420,4496879,53534,4243.951579,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,70349.89,70388.64,38.75,3876,33188.28214,36785.527,43932.66,1286.045933,4243.951579
NUCLEO-F446RE,STM32F446RE,84,69596,dilithium2,verify_ok,2420,0,3184070,37905,4059.499809,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,70425.83,70463.16,37.33,3734,32953.42773,36680.625,44041.105,1230.151457,4059.499809
NUCLEO-F446RE,STM32F446RE,84,69671,dilithium2,keygen,0,1312,3099045,36893,17386.33663,797,144,144,gcc-arm-none-eabi,O2,off,2222,2231,520,70475.95,70647.41,171.46,17147,30727.7899,36000.035,45182.934,5268.586856,17386.33663
NUCLEO-F446RE,STM32F446RE,84,69885,dilithium2,sign,14,2420,16909258,201300,4149.411535,797,144,144,gcc-arm-none-eabi,O2,off,2222,2231,520,70660.95,70699.57,38.62,3863,32558.19355,36523.371,44856.109,1257.397435,4149.411535
NUCLEO-F446RE,STM32F446RE,84,69937,dilithium2,verify_ok,2420,0,3304109,39334,3998.780855,797,144,144,gcc-arm-none-eabi,O2,off,2222,2228,520,70737.39,70773.94,36.55,3656,33153.26332,36785.527,43770.09,1211.751774,3998.780855
NUCLEO-F446RE,STM32F446RE,84,70012,dilithium2,keygen,0,1312,3108995,37011,5599.524863,797,144,144,gcc-arm-none-eabi,O2,off,2222,2228,520,70786.74,70840.37,53.63,5364,31639.48753,36104.598,45291.977,1696.825716,5599.524863
NUCLEO-F446RE,STM32F446RE,84,70137,dilithium2,sign,14,2420,9449766,112497,4082.904413,797,144,144,gcc-arm-none-eabi,O2,off,2222,2228,520,70853.08,70891.03,37.95,3796,32601.94365,36837.996,43337.141,1237.243762,4082.904413
NUCLEO-F446RE,STM32F446RE,84,70188,dilithium2,verify_ok,2420,0,3249498,38684,4028.523385,797,144,144,gcc-arm-none-eabi,O2,off,2222,2228,520,70928.72,70965.65,36.93,3694,33056.17824,36733.066,44584.117,1220.764662,4028.523385
NUCLEO-F446RE,STM32F446RE,84,70264,dilithium2,keygen,0,1312,3130871,37272,20390.52236,797,144,144,gcc-arm-none-eabi,O2,off,2222,2228,520,70978.44,71180.05,201.61,20162,30648.01434,36000.035,45510.223,6178.94617,20390.52236
NUCLEO-F446RE,STM32F446RE,84,70386,dilithium2,sign,14,2420,9202141,109549,4219.80961,797,144,144,gcc-arm-none-eabi,O2,off,2222,2228,520,71192.93,71232.29,39.36,3937,32488.06364,36575.773,44965,1278.730185,4219.80961
NUCLEO-F446RE,STM32F446RE,84,70437,dilithium2,verify_ok,2420,0,3184228,37907,4077.312887,797,144,144,gcc-arm-none-eabi,O2,off,2222,2228,520,71270.2,71307.25,37.05,3706,33348.16085,36890.48,43499.398,1235.54936,4077.312887
NUCLEO-F446RE,STM32F446RE,84,70511,dilithium2,keygen,0,1312,3065168,36490,11475.75337,797,144,144,gcc-arm-none-eabi,O2,off,2222,2231,520,71320.04,71432.64,112.6,11261,30883.66804,36104.598,45073.941,3477.501022,11475.75337
NUCLEO-F446RE,STM32F446RE,84,70578,dilithium2,sign,14,2420,4496856,53534,4123.960739,797,144,144,gcc-arm-none-eabi,O2,off,2222,2231,520,71445.43,71484.16,38.73,3874,32266.59108,36628.191,44529.758,1249.685073,4123.960739
NUCLEO-F446RE,STM32F446RE,84,70628,dilithium2,verify_ok,2420,0,3184013,37904,4093.966424,797,144,144,gcc-arm-none-eabi,O2,off,2222,2231,520,71522.5,71559.82,37.32,3733,33242.11914,36837.996,44041.105,1240.595886,4093.966424
NUCLEO-F446RE,STM32F446RE,84,70702,dilithium2,keygen,0,1312,3044078,36239,11265.75312,797,144,144,gcc-arm-none-eabi,O2,off,2222,2231,520,71572.61,71682.32,109.71,10972,31117.16873,36104.598,45073.941,3413.864581,11265.75312
NUCLEO-F446RE,STM32F446RE,84,70790,dilithium2,sign,14,2420,6277767,74735,4098.022521,797,144,144,gcc-arm-none-eabi,O2,off,2222,2228,520,71695.12,71733.09,37.97,3798,32705.4255,36680.625,44584.117,1241.825006,4098.022521
NUCLEO-F446RE,STM32F446RE,84,70841,dilithium2,verify_ok,2420,0,3184394,37909,3971.898556,797,144,144,gcc-arm-none-eabi,O2,off,2222,2228,520,71770.91,71807.46,36.55,3656,32930.3864,36837.996,43715.926,1203.605623,3971.898556
NUCLEO-F446RE,STM32F446RE,84,70914,dilithium2,keygen,0,1312,3087108,36751,5586.947008,797,144,144,gcc-arm-none-eabi,O2,off,2222,2228,520,71820.26,71873.88,53.62,5363,31574.3052,36156.898,45182.934,1693.014245,5586.947008
NUCLEO-F446RE,STM32F446RE,84,71041,dilithium2,sign,14,2420,9564982,113868,4121.474227,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,71886.59,71924.57,37.98,3799,32883.92796,36837.996,43607.637,1248.931584,4121.474227
NUCLEO-F446RE,STM32F446RE,84,71092,dilithium2,verify_ok,2420,0,3183629,37900,3992.22136,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,71962.28,71998.58,36.3,3631,33326.83329,36680.625,44638.488,1209.764048,3992.22136
