board,mcu,freq_mhz,timestamp_ms,alg,op,bytes_in,bytes_out,cycles,usec,energy_uJ,stack_hwm_words,heap_before,heap_after,toolchain,Oflag,lto,tmp117_cC,sht31_cC,sht31_rh_dpermil,ppk_start_ms,ppk_end_ms,ppk_duration_ms,ppk_n_samples,ppk_current_mean_uA,ppk_current_p95_uA,ppk_current_max_uA,ppk_charge_uC,ppk_energy_uJ
NUCLEO-F446RE,STM32F446RE,84,3676,kyber512,encaps,800,768,1011133,12037,1487.194225,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2245,527,4171.32,4185.94,14.62,1463,30825.2337,36099.3691,42958.992,450.6649166,1487.194225
NUCLEO-F446RE,STM32F446RE,84,3704,kyber512,decaps,768,32,1208393,14385,1118.55475,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2245,527,4223.33,4234.13,10.8,1081,31384.81342,36156.898,42312.227,338.9559849,1118.55475
NUCLEO-F446RE,STM32F446RE,84,3752,kyber512,keygen,0,800,907993,10809,1240.445796,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2245,527,4246.84,4258.86,12.02,1203,31272.26834,35686.66,43066.969,375.8926654,1240.445796
NUCLEO-F446RE,STM32F446RE,84,3776,kyber512,encaps,800,768,1010910,12034,1520.822967,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2245,527,4272.49,4287.51,15.02,1503,30682.78593,36052.309,43283.078,460.8554446,1520.822967
NUCLEO-F446RE,STM32F446RE,84,3804,kyber512,decaps,768,32,1208164,14382,1114.268728,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2245,527,4325.34,4336.14,10.8,1081,31264.55465,35947.773,41882.094,337.6571902,1114.268728
NUCLEO-F446RE,STM32F446RE,84,3852,kyber512,keygen,0,800,908255,10812,1245.765199,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2245,527,4348.85,4360.89,12.04,1205,31354.20315,35791.066,42689.281,377.5046059,1245.765199
NUCLEO-F446RE,STM32F446RE,84,3878,kyber512,encaps,800,768,1065763,12687,1441.438406,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2244,527,4373.86,4388.24,14.38,1439,30375.48797,35947.773,43283.078,436.799517,1441.438406
NUCLEO-F446RE,STM32F446RE,84,3905,kyber512,decaps,768,32,1208422,14385,1113.845793,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2244,527,4425.38,4436.18,10.8,1081,31252.68781,35843.289,42312.227,337.5290283,1113.845793
NUCLEO-F446RE,STM32F446RE,84,3954,kyber512,keygen,0,800,908061,10810,1234.244784,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2244,527,4448.88,4460.91,12.03,1204,31090.0724,35791.066,43066.969,374.0135709,1234.244784
NUCLEO-F446RE,STM32F446RE,84,3978,kyber512,encaps,800,768,1010966,12035,1452.755716,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2244,527,4473.87,4488.25,14.38,1439,30613.97808,35900.748,43283.078,440.2290048,1452.755716
NUCLEO-F446RE,STM32F446RE,84,4006,kyber512,decaps,768,32,1208233,14383,1115.355124,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2244,527,4525.4,4536.2,10.8,1081,31295.03714,35895.523,42473.742,337.9864011,1115.355124
NUCLEO-F446RE,STM32F446RE,84,4054,kyber512,keygen,0,800,907818,10807,1301.704288,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2244,527,4549.7,4562.38,12.68,1269,31108.50511,35926.873,42958.992,394.4558447,1301.704288
NUCLEO-F446RE,STM32F446RE,84,4078,kyber512,encaps,800,768,1010733,12032,1451.016178,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2244,527,4575.35,4589.73,14.38,1439,30577.32073,35843.289,43012.977,439.7018721,1451.016178
NUCLEO-F446RE,STM32F446RE,84,4106,kyber512,decaps,768,32,1207991,14380,1115.295208,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2244,527,4627.45,4638.26,10.81,1082,31264.40747,35738.855,42419.891,337.9682447,1115.295208
NUCLEO-F446RE,STM32F446RE,84,4154,kyber512,keygen,0,800,907963,10809,1254.987949,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2248,527,4650.98,4663.01,12.03,1204,31612.58343,36104.598,42527.609,380.2993786,1254.987949
NUCLEO-F446RE,STM32F446RE,84,4178,kyber512,encaps,800,768,1010881,12034,1459.140775,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2248,527,4675.99,4690.38,14.39,1440,30727.16269,35843.289,42743.195,442.1638711,1459.140775
NUCLEO-F446RE,STM32F446RE,84,4206,kyber512,decaps,768,32,1208133,14382,1113.252405,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2248,527,4727.53,4738.33,10.8,1081,31236.03831,35686.66,42312.227,337.3492138,1113.252405
NUCLEO-F446RE,STM32F446RE,84,4254,kyber512,keygen,0,800,908138,10811,1255.32187,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2248,527,4751.05,4763.07,12.02,1203,31647.30172,36099.3691,42905.023,380.4005666,1255.32187
NUCLEO-F446RE,STM32F446RE,84,4278,kyber512,encaps,800,768,1011060,12036,1471.609908,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2248,527,4776.04,4790.42,14.38,1439,31011.29322,35796.2883,42743.195,445.9423964,1471.609908
NUCLEO-F446RE,STM32F446RE,84,4306,kyber512,decaps,768,32,1208299,14384,1110.413083,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2248,527,4827.57,4838.37,10.8,1081,31156.37156,35738.855,41774.691,336.4888129,1110.413083
NUCLEO-F446RE,STM32F446RE,84,4354,kyber512,keygen,0,800,908161,10811,1252.967312,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2248,527,4851.07,4863.09,12.02,1203,31587.94212,36052.309,42905.023,379.6870643,1252.967312
NUCLEO-F446RE,STM32F446RE,84,4378,kyber512,encaps,800,768,1011060,12036,1475.241123,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2248,527,4876.05,4890.42,14.37,1438,31109.44778,35843.289,42958.992,447.0427645,1475.241123
NUCLEO-F446RE,STM32F446RE,84,4406,kyber512,decaps,768,32,1273783,15164,1138.182354,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2248,527,4927.57,4938.38,10.81,1082,31905.98924,35738.855,42689.281,344.9037437,1138.182354
NUCLEO-F446RE,STM32F446RE,84,4456,kyber512,keygen,0,800,908411,10814,1233.726836,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2248,527,4951.09,4963.12,12.03,1204,31077.02551,36052.309,42958.992,373.8566169,1233.726836
NUCLEO-F446RE,STM32F446RE,84,4480,kyber512,encaps,800,768,1011308,12039,1441.670497,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2248,527,4976.1,4990.48,14.38,1439,30380.37884,35895.523,43066.969,436.8698477,1441.670497
NUCLEO-F446RE,STM32F446RE,84,4508,kyber512,decaps,768,32,1208566,14387,1109.6084,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2248,527,5027.62,5038.43,10.81,1082,31104.99257,35686.66,42204.617,336.2449697,1109.6084
NUCLEO-F446RE,STM32F446RE,84,4556,kyber512,keygen,0,800,908020,10809,1250.381549,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2248,527,5051.14,5063.17,12.03,1204,31496.55028,36104.598,42958.992,378.9034998,1250.381549
NUCLEO-F446RE,STM32F446RE,84,4580,kyber512,encaps,800,768,1010928,12034,1523.327481,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2248,527,5076.15,5091.3,15.15,1516,30469.59657,35843.289,42527.609,461.6143881,1523.327481
NUCLEO-F446RE,STM32F446RE,84,4608,kyber512,decaps,768,32,1208189,14383,1138.684699,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2248,527,5129.66,5140.48,10.82,1083,31890.57018,35791.066,42527.609,345.0559693,1138.684699
NUCLEO-F446RE,STM32F446RE,84,4656,kyber512,keygen,0,800,907952,10808,1230.418228,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2248,527,5153.19,5165.22,12.03,1204,30993.68317,36261.539,42905.023,372.8540085,1230.418228
NUCLEO-F446RE,STM32F446RE,84,4681,kyber512,encaps,800,768,1010882,12034,1439.18918,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2248,527,5178.19,5192.58,14.39,1440,30307.01412,35791.066,42473.742,436.1179332,1439.18918
NUCLEO-F446RE,STM32F446RE,84,4709,kyber512,decaps,768,32,1208163,14382,1116.839966,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2245,527,5229.71,5240.52,10.81,1082,31307.71075,35791.066,42204.617,338.4363532,1116.839966
NUCLEO-F446RE,STM32F446RE,84,4757,kyber512,keygen,0,800,907808,10807,1256.972806,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2245,527,5253.23,5265.26,12.03,1204,31662.58107,36313.879,42204.617,380.9008503,1256.972806
NUCLEO-F446RE,STM32F446RE,84,4781,kyber512,encaps,800,768,1010713,12032,1472.94563,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2245,527,5278.22,5292.61,14.39,1440,31017.87079,35738.855,42366.055,446.3471607,1472.94563
NUCLEO-F446RE,STM32F446RE,84,4809,kyber512,decaps,768,32,1207968,14380,1112.309149,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2245,527,5329.76,5340.56,10.8,1081,31209.57207,35686.66,42419.891,337.0633784,1112.309149
NUCLEO-F446RE,STM32F446RE,84,4857,kyber512,keygen,0,800,907823,10807,1251.91104,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2245,527,5353.96,5365.99,12.03,1204,31535.07745,36261.539,42258.414,379.3669818,1251.91104
NUCLEO-F446RE,STM32F446RE,84,4881,kyber512,encaps,800,768,1010737,12032,1480.201089,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2245,527,5379.47,5393.85,14.38,1439,31192.3355,35791.066,42797.125,448.5457845,1480.201089
NUCLEO-F446RE,STM32F446RE,84,4909,kyber512,decaps,768,32,1207940,14380,1119.027926,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2245,527,5430.8,5441.61,10.81,1082,31369.04455,35738.855,42366.055,339.0993715,1119.027926
NUCLEO-F446RE,STM32F446RE,84,4957,kyber512,keygen,0,800,962697,11460,1242.202676,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2250,528,5454.32,5466.35,12.03,1204,31290.52813,36261.539,42043.297,376.4250534,1242.202676
NUCLEO-F446RE,STM32F446RE,84,4982,kyber512,encaps,800,768,1011004,12035,1464.184371,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2250,528,5479.32,5493.7,14.38,1439,30854.81458,35791.066,42689.281,443.6922337,1464.184371
NUCLEO-F446RE,STM32F446RE,84,5009,kyber512,decaps,768,32,1208171,14382,1121.498712,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2250,528,5530.85,5541.65,10.8,1081,31467.41616,35843.289,42419.891,339.8480945,1121.498712
NUCLEO-F446RE,STM32F446RE,84,5058,kyber512,keygen,0,800,907713,10806,1255.171155,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2250,528,5554.35,5566.38,12.03,1204,31617.1983,36261.539,42635.375,380.3548956,1255.171155
NUCLEO-F446RE,STM32F446RE,84,5082,kyber512,encaps,800,768,1010623,12031,1454.431702,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2250,528,5579.35,5593.73,14.38,1439,30649.2962,35791.066,42581.484,440.7368794,1454.431702
NUCLEO-F446RE,STM32F446RE,84,5110,kyber512,decaps,768,32,1207881,14379,1182.676236,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2250,528,5630.88,5642.33,11.45,1146,31300.1518,35882.4645,42958.992,358.3867382,1182.676236
NUCLEO-F446RE,STM32F446RE,84,5158,kyber512,keygen,0,800,908005,10809,1229.66443,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2250,528,5655.03,5667.06,12.03,1204,30974.69534,36253.6898,41989.547,372.6255849,1229.66443
NUCLEO-F446RE,STM32F446RE,84,5182,kyber512,encaps,800,768,1010909,12034,1469.955494,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2250,528,5680.02,5694.39,14.37,1438,30997.98601,35738.855,43499.398,445.4410589,1469.955494
NUCLEO-F446RE,STM32F446RE,84,5210,kyber512,decaps,768,32,1273583,15161,1114.463464,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2250,528,5731.9,5742.7,10.8,1081,31270.01864,35843.289,43066.969,337.7162014,1114.463464
NUCLEO-F446RE,STM32F446RE,84,5260,kyber512,keygen,0,800,908016,10809,1239.673077,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2248,527,5755.4,5767.43,12.03,1204,31226.80867,36209.211,42258.414,375.6585083,1239.673077
NUCLEO-F446RE,STM32F446RE,84,5284,kyber512,encaps,800,768,1010919,12034,1468.738015,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2248,527,5780.4,5794.77,14.37,1438,30972.31216,35791.066,43066.969,445.0721257,1468.738015
NUCLEO-F446RE,STM32F446RE,84,5312,kyber512,decaps,768,32,1208120,14382,1125.02835,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2248,527,5831.93,5842.74,10.81,1082,31537.25086,35843.289,42851.07,340.9176818,1125.02835
NUCLEO-F446RE,STM32F446RE,84,5360,kyber512,keygen,0,800,908084,10810,1255.385039,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2248,527,5855.45,5867.48,12.03,1204,31622.58593,36313.879,42312.227,380.4197088,1255.385039
NUCLEO-F446RE,STM32F446RE,84,5384,kyber512,encaps,800,768,1010994,12035,1508.711214,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2248,527,5880.45,5895.6,15.15,1516,30177.242,35686.66,43283.078,457.1852163,1508.711214
NUCLEO-F446RE,STM32F446RE,84,5412,kyber512,decaps,768,32,1208242,14383,1118.446213,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2248,527,5933.96,5944.76,10.8,1081,31381.76805,35895.523,42635.375,338.9230949,1118.446213
NUCLEO-F446RE,STM32F446RE,84,5460,kyber512,keygen,0,800,907886,10808,1225.159108,849,45200,45200,gcc-arm-none-eabi,O2,off,2239,2248,527,5957.47,5969.49,12.02,1203,30886.88317,36156.898,42473.742,371.2603357,1225.159108
NUCLEO-F446RE,STM32F446RE,84,5485,kyber512,encaps,800,768,1010805,12033,1481.594574,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2248,527,5982.45,5996.82,14.37,1438,31243.42747,35843.289,43499.398,448.9680528,1481.594574
NUCLEO-F446RE,STM32F446RE,84,5513,kyber512,decaps,768,32,1208102,14382,1129.896383,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,527,6033.97,6044.77,10.8,1081,31703.04106,35947.773,43175,342.3928434,1129.896383
NUCLEO-F446RE,STM32F446RE,84,5561,kyber512,keygen,0,800,908115,10810,1226.264368,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,527,6057.47,6069.5,12.03,1204,30889.0493,36104.598,42150.828,371.595263,1226.264368
NUCLEO-F446RE,STM32F446RE,84,5585,kyber512,encaps,800,768,1011018,12035,1460.813737,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,527,6082.48,6096.86,14.38,1439,30783.78507,35843.289,43120.977,442.6708293,1460.813737
NUCLEO-F446RE,STM32F446RE,84,5613,kyber512,decaps,768,32,1208279,14384,1129.826513,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,527,6134,6144.8,10.8,1081,31701.08062,35895.523,43175,342.3716707,1129.826513
NUCLEO-F446RE,STM32F446RE,84,5661,kyber512,keygen,0,800,908274,10812,1228.84215,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,527,6158.14,6170.16,12.02,1203,30979.73453,36052.309,42419.891,372.376409,1228.84215
NUCLEO-F446RE,STM32F446RE,84,5685,kyber512,encaps,800,768,1011188,12037,1468.343863,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,527,6183.65,6198.03,14.38,1439,30942.46771,35900.748,43283.078,444.9526857,1468.343863
NUCLEO-F446RE,STM32F446RE,84,5713,kyber512,decaps,768,32,1208445,14386,1122.973543,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,527,6235.04,6245.85,10.81,1082,31479.64968,35895.523,42527.609,340.295013,1122.973543
NUCLEO-F446RE,STM32F446RE,84,5761,kyber512,keygen,0,800,907861,10807,1248.85685,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2250,527,6258.56,6270.6,12.04,1205,31432.01576,35947.773,42312.227,378.4414697,1248.85685
NUCLEO-F446RE,STM32F446RE,84,5786,kyber512,encaps,800,768,1010792,12033,1435.797567,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,527,6283.57,6297.96,14.39,1440,30235.59221,35895.523,43120.977,435.0901719,1435.797567
NUCLEO-F446RE,STM32F446RE,84,5813,kyber512,decaps,768,32,1208053,14381,1148.752352,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,527,6335.11,6345.91,10.8,1081,32232.10863,36104.598,43229.031,348.1067732,1148.752352
NUCLEO-F446RE,STM32F446RE,84,5862,kyber512,keygen,0,800,908105,10810,1226.934566,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,527,6358.61,6370.64,12.03,1204,30905.93128,35947.773,42366.055,371.7983533,1226.934566
NUCLEO-F446RE,STM32F446RE,84,5886,kyber512,encaps,800,768,1011008,12035,1457.558628,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,527,6383.61,6397.99,14.38,1439,30715.19004,35952.9992,43337.141,441.6844327,1457.558628
NUCLEO-F446RE,STM32F446RE,84,5914,kyber512,decaps,768,32,1208267,14384,1123.909656,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,527,6435.12,6445.92,10.8,1081,31535.06329,36052.309,42905.023,340.5786835,1123.909656
NUCLEO-F446RE,STM32F446RE,84,5962,kyber512,keygen,0,800,908020,10809,1247.15152,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,527,6459.13,6471.15,12.02,1203,31441.32306,35994.8088,42366.055,377.9247032,1247.15152
NUCLEO-F446RE,STM32F446RE,84,5986,kyber512,encaps,800,768,1010930,12034,1421.815035,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,527,6484.11,6498.48,14.37,1438,29982.81425,36052.309,43283.078,430.8530408,1421.815035
NUCLEO-F446RE,STM32F446RE,84,6014,kyber512,decaps,768,32,1273600,15161,1128.531044,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,527,6536.13,6546.93,10.8,1081,31664.73187,36052.309,42743.195,341.9791042,1128.531044
NUCLEO-F446RE,STM32F446RE,84,6063,kyber512,keygen,0,800,908025,10809,1245.167111,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,527,6559.64,6571.67,12.03,1204,31365.20091,35843.289,42366.055,377.323367,1245.167111
NUCLEO-F446RE,STM32F446RE,84,6087,kyber512,encaps,800,768,1010931,12034,1456.252667,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,527,6584.64,6599.02,14.38,1439,30687.66948,36052.309,42958.992,441.2886871,1456.252667
NUCLEO-F446RE,STM32F446RE,84,6115,kyber512,decaps,768,32,1208210,14383,1129.546874,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,527,6636.16,6646.97,10.81,1082,31663.91597,36052.309,42473.742,342.2869316,1129.546874
NUCLEO-F446RE,STM32F446RE,84,6163,kyber512,keygen,0,800,907808,10807,1245.730892,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,527,6659.68,6671.71,12.03,1204,31379.40229,35843.289,42150.828,377.4942096,1245.730892
NUCLEO-F446RE,STM32F446RE,84,6187,kyber512,encaps,800,768,1010725,12032,1505.324379,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,527,6684.68,6699.84,15.16,1517,30089.63738,36010.4898,43120.977,456.1589027,1505.324379
NUCLEO-F446RE,STM32F446RE,84,6215,kyber512,decaps,768,32,1207986,14380,1133.063196,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,527,6737.2,6748,10.8,1081,31791.89664,36209.211,42958.992,343.3524837,1133.063196
NUCLEO-F446RE,STM32F446RE,84,6263,kyber512,keygen,0,800,908115,10810,1244.031215,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,527,6760.71,6772.74,12.03,1204,31336.5882,35738.855,42366.055,376.9791561,1244.031215
NUCLEO-F446RE,STM32F446RE,84,6288,kyber512,encaps,800,768,1076460,12815,1448.760265,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,527,6785.71,6800.08,14.37,1438,30551.02729,36209.211,43120.977,439.0182621,1448.760265
NUCLEO-F446RE,STM32F446RE,84,6316,kyber512,decaps,768,32,1262880,15034,1151.91944,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2244,527,6837.24,6848.04,10.8,1081,32320.97194,36261.539,42958.992,349.066497,1151.91944
NUCLEO-F446RE,STM32F446RE,84,6365,kyber512,keygen,0,800,908028,10809,1221.361661,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2244,527,6860.75,6872.78,12.03,1204,30765.55232,35791.066,42473.742,370.1095944,1221.361661
NUCLEO-F446RE,STM32F446RE,84,6389,kyber512,encaps,800,768,1010935,12034,1448.075488,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2244,527,6885.75,6900.13,14.38,1439,30515.35145,36156.898,43066.969,438.8107538,1448.075488
NUCLEO-F446RE,STM32F446RE,84,6417,kyber512,decaps,768,32,1208193,14383,1125.711897,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2244,527,6937.28,6948.09,10.81,1082,31556.41232,36209.211,42097.055,341.1248172,1125.711897
NUCLEO-F446RE,STM32F446RE,84,6465,kyber512,keygen,0,800,908100,10810,1287.457598,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2244,527,6960.8,6973.61,12.81,1282,30455.7897,35738.855,42797.125,390.1386661,1287.457598
NUCLEO-F446RE,STM32F446RE,84,6489,kyber512,encaps,800,768,1011017,12035,1524.451087,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2244,527,6986.58,7001.61,15.03,1504,30735.52062,36104.598,42527.609,461.9548749,1524.451087
NUCLEO-F446RE,STM32F446RE,84,6517,kyber512,decaps,768,32,1208265,14384,1151.765777,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2244,527,7039.33,7050.14,10.81,1082,32286.76525,36209.211,42204.617,349.0199323,1151.765777
NUCLEO-F446RE,STM32F446RE,84,6565,kyber512,keygen,0,800,908143,10811,1234.132765,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2244,527,7062.85,7074.88,12.03,1204,31087.2507,35634.477,42366.055,373.9796259,1234.132765
NUCLEO-F446RE,STM32F446RE,84,6590,kyber512,encaps,800,768,1011061,12036,1453.881442,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2248,527,7087.85,7102.23,14.38,1439,30637.70055,36261.539,42581.484,440.5701339,1453.881442
NUCLEO-F446RE,STM32F446RE,84,6617,kyber512,decaps,768,32,1208242,14383,1126.026437,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2248,527,7139.37,7150.18,10.81,1082,31565.22965,36261.539,42204.617,341.2201325,1126.026437
NUCLEO-F446RE,STM32F446RE,84,6666,kyber512,keygen,0,800,907665,10805,1245.082181,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2248,527,7162.88,7174.91,12.03,1204,31363.06157,35634.477,42689.281,377.2976306,1245.082181
NUCLEO-F446RE,STM32F446RE,84,6690,kyber512,encaps,800,768,1010584,12030,1459.608403,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2248,527,7187.89,7202.28,14.39,1440,30737.0102,36209.211,42905.023,442.3055767,1459.608403
NUCLEO-F446RE,STM32F446RE,84,6718,kyber512,decaps,768,32,1207833,14378,1133.014956,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2248,527,7239.43,7250.24,10.81,1082,31761.13464,36261.539,42581.484,343.3378655,1133.014956
NUCLEO-F446RE,STM32F446RE,84,6766,kyber512,keygen,0,800,908161,10811,1195.639003,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2248,527,7263.47,7275.5,12.03,1204,30117.61009,35634.477,42635.375,362.3148494,1195.639003
NUCLEO-F446RE,STM32F446RE,84,6790,kyber512,encaps,800,768,1011074,12036,1471.72018,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2248,527,7288.47,7302.86,14.39,1440,30992.06478,36104.598,42958.992,445.9758122,1471.72018
NUCLEO-F446RE,STM32F446RE,84,6818,kyber512,decaps,768,32,1208327,14384,1128.668207,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2248,527,7340.49,7351.29,10.8,1081,31668.58043,36209.211,42419.891,342.0206686,1128.668207
NUCLEO-F446RE,STM32F446RE,84,6867,kyber512,keygen,0,800,908100,10810,1241.689163,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,527,7364,7376.02,12.02,1203,31303.61424,35686.66,43120.977,376.2694432,1241.689163
NUCLEO-F446RE,STM32F446RE,84,6891,kyber512,encaps,800,768,1011020,12035,1466.630742,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,527,7389,7403.38,14.38,1439,30906.36706,36104.598,43120.977,444.4335583,1466.630742
NUCLEO-F446RE,STM32F446RE,84,6919,kyber512,decaps,768,32,1208265,14384,1121.498513,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,527,7440.55,7451.36,10.81,1082,31438.30103,36156.898,42204.617,339.8480341,1121.498513
NUCLEO-F446RE,STM32F446RE,84,6967,kyber512,keygen,0,800,929080,11060,1229.838768,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,527,7464.07,7476.11,12.04,1205,30953.35668,35582.305,42635.375,372.6784144,1229.838768
NUCLEO-F446RE,STM32F446RE,84,6992,kyber512,encaps,800,768,1031980,12285,1475.977052,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,527,7489.08,7503.47,14.39,1440,31081.70766,36156.898,42851.07,447.2657733,1475.977052
NUCLEO-F446RE,STM32F446RE,84,7019,kyber512,decaps,768,32,1229226,14633,1120.394931,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,527,7541.61,7552.41,10.8,1081,31436.44587,36052.309,42204.617,339.5136154,1120.394931
NUCLEO-F446RE,STM32F446RE,84,7068,kyber512,keygen,0,800,908317,10813,1250.473012,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,527,7565.12,7577.15,12.03,1204,31498.85418,35731.02575,43012.977,378.9312157,1250.473012
NUCLEO-F446RE,STM32F446RE,84,7093,kyber512,encaps,800,768,1076661,12817,1452.217293,849,45200,45200,gcc-arm-none-eabi,O2,off,2240,2247,527,7590.13,7604.51,14.38,1439,30602.63188,36104.598,42851.07,440.0658464,1452.217293
