dataset,run_index,board,mcu,freq_mhz,timestamp_ms,alg,op,bytes_in,bytes_out,cycles,usec,energy_uJ,stack_hwm_words,heap_before,heap_after,toolchain,Oflag,lto,lib_commit,fw_git,tmp117_cC,sht31_cC,sht31_rh_dpermil,ppk2_start_ms,ppk2_end_ms,ppk2_duration_ms,ppk2_samples,ppk2_current_mean_uA,ppk2_current_p95_uA,ppk2_current_max_uA,ppk2_charge_uC,ppk2_energy_uJ
dataset2,205,NUCLEO-F446RE,STM32F446RE,84,25173094,sphincs_sha2_128s,sign,12,7856,252295944,3003523,306138.0013692,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2132,2138,422,24563986.0,24566989.0,3003.0,3004.0,30892.149304926766,31248.0755,31524.764,92769.091324,306138.0013692
dataset2,205,NUCLEO-F446RE,STM32F446RE,84,25173210,sphincs_sha2_128s,verify,7856,0,8139158,96894,9806.7768612,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2132,2138,422,24564102.0,24564198.0,96.0,97.0,30955.293123711337,31267.3556,31307.852,2971.7505640000004,9806.7768612
dataset2,206,NUCLEO-F446RE,STM32F446RE,84,25187142,sphincs_sha2_128s,keygen,0,32,1163754255,13854217,1409556.5542311005,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2132,2135,423,24578034.0,24591888.0,13854.0,13855.0,30831.434253338142,31232.5658,31515.146,427138.349767,1409556.5542311005
dataset2,206,NUCLEO-F446RE,STM32F446RE,84,25292402,sphincs_sha2_128s,sign,12,7856,250367295,2980563,304096.1107668,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2131,2133,423,24683294.0,24686274.0,2980.0,2981.0,30922.95412244213,31285.199,31535.221,92150.336596,304096.1107668
dataset2,206,NUCLEO-F446RE,STM32F446RE,84,25292523,sphincs_sha2_128s,verify,7856,0,8610017,102500,10470.5063562,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2131,2133,423,24683415.0,24683517.0,102.0,103.0,31105.637145631077,31298.1068,31535.221,3172.8807140000004,10470.5063562
dataset2,207,NUCLEO-F446RE,STM32F446RE,84,25306444,sphincs_sha2_128s,keygen,0,32,1162721567,13841923,1410604.6594629,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2131,2136,422,24697336.0,24711177.0,13841.0,13842.0,30883.34166558301,31273.03005,31581.414,427455.957413,1410604.6594629
dataset2,207,NUCLEO-F446RE,STM32F446RE,84,25411703,sphincs_sha2_128s,sign,12,7856,250261534,2979303,303930.0524568,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2129,2135,422,24802595.0,24805574.0,2979.0,2980.0,30916.28755167785,31277.33,31523.656,92100.015896,303930.0524568
dataset2,207,NUCLEO-F446RE,STM32F446RE,84,25411827,sphincs_sha2_128s,verify,7856,0,8850075,105358,10643.74542,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2129,2135,422,24802719.0,24802824.0,105.0,106.0,30719.3531981132,31174.89475,31332.242,3225.3774,10643.74542
dataset2,208,NUCLEO-F446RE,STM32F446RE,84,25425756,sphincs_sha2_128s,keygen,0,32,1163446561,13850554,1410516.9182544,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2129,2133,422,24816648.0,24830498.0,13850.0,13851.0,30861.34941758718,31270.1355,31576.559,427429.36916800006,1410516.9182544
dataset2,208,NUCLEO-F446RE,STM32F446RE,84,25531009,sphincs_sha2_128s,sign,12,7856,249801547,2973827,303221.6776842,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2127,2132,422,24921901.0,24924874.0,2973.0,2974.0,30906.644936112974,31276.0905,31565.145,91885.356874,303221.6776842
dataset2,208,NUCLEO-F446RE,STM32F446RE,84,25531127,sphincs_sha2_128s,verify,7856,0,8376512,99720,10099.8511746,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2127,2132,422,24922019.0,24922118.0,99.0,100.0,30911.43341,31242.7545,31302.525,3060.560962,10099.8511746
dataset2,209,NUCLEO-F446RE,STM32F446RE,84,25545057,sphincs_sha2_128s,keygen,0,32,1163563908,13851951,1411108.5361164,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2126,2128,422,24935949.0,24949800.0,13851.0,13852.0,30872.0425236067,31275.218,31566.268,427608.647308,1411108.5361164
dataset2,209,NUCLEO-F446RE,STM32F446RE,84,25650308,sphincs_sha2_128s,sign,12,7856,249574668,2971127,302988.06551309995,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2125,2130,422,25041200.0,25044171.0,2971.0,2972.0,30903.6639858681,31254.838,31588.109,91814.565307,302988.06551309995
dataset2,209,NUCLEO-F446RE,STM32F446RE,84,25650432,sphincs_sha2_128s,verify,7856,0,8851270,105372,10693.129458,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2125,2128,422,25041324.0,25041429.0,105.0,106.0,30858.267490566035,31231.80175,31253.668,3240.34226,10693.129458
dataset2,210,NUCLEO-F446RE,STM32F446RE,84,25664364,sphincs_sha2_128s,keygen,0,32,1163717858,13853784,1409283.5631203998,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2125,2128,422,25055256.0,25069109.0,13853.0,13854.0,30827.67261137578,31230.9908,31576.777,427055.625188,1409283.5631203998
dataset2,210,NUCLEO-F446RE,STM32F446RE,84,25769605,sphincs_sha2_128s,sign,12,7856,248769408,2961540,302417.0077896,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2125,2129,421,25160497.0,25163458.0,2961.0,2962.0,30949.605871033087,31269.6749,31522.225,91641.517512,302417.0077896
dataset2,210,NUCLEO-F446RE,STM32F446RE,84,25769730,sphincs_sha2_128s,verify,7856,0,8927866,106284,10806.8637666,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2125,2130,422,25160622.0,25160728.0,106.0,107.0,30895.18357943925,31261.2022,31421.09,3274.807202,10806.8637666
dataset2,211,NUCLEO-F446RE,STM32F446RE,84,25783659,sphincs_sha2_128s,keygen,0,32,1163474344,13850885,1409918.1429497998,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2124,2126,421,25174551.0,25188401.0,13850.0,13851.0,30848.21938502635,31242.451,31519.877,427247.922106,1409918.1429497998
dataset2,211,NUCLEO-F446RE,STM32F446RE,84,25888920,sphincs_sha2_128s,sign,12,7856,250442433,2981457,304396.7981175,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2123,2129,421,25279812.0,25282793.0,2981.0,2982.0,30943.14074681422,31272.77005,31524.234,92241.453975,304396.7981175
dataset2,211,NUCLEO-F446RE,STM32F446RE,84,25889043,sphincs_sha2_128s,verify,7856,0,8795191,104704,10633.4403087,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2123,2126,421,25279935.0,25280039.0,104.0,105.0,30985.0888952381,31211.874600000003,31251.598,3222.254639,10633.4403087
dataset2,212,NUCLEO-F446RE,STM32F446RE,84,25902980,sphincs_sha2_128s,keygen,0,32,1164139974,13858809,1409011.2592446,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2124,2129,421,25293872.0,25307730.0,13858.0,13859.0,30810.622522259902,31228.0764,31509.645,426973.108862,1409011.2592446
dataset2,212,NUCLEO-F446RE,STM32F446RE,84,26008224,sphincs_sha2_128s,sign,12,7856,249022428,2964552,301451.6559384,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2124,2128,421,25399116.0,25402080.0,2964.0,2965.0,30819.59368060709,31189.3164,31414.125,91348.986648,301451.6559384
dataset2,212,NUCLEO-F446RE,STM32F446RE,84,26008355,sphincs_sha2_128s,verify,7856,0,9447545,112470,11414.529753,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2124,2129,421,25399247.0,25399359.0,112.0,113.0,30885.922752212387,31181.2242,31314.691,3458.94841,11414.529753
dataset2,213,NUCLEO-F446RE,STM32F446RE,84,26022285,sphincs_sha2_128s,keygen,0,32,1163560379,13851909,1408174.2392586,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2123,2128,421,25413177.0,25427028.0,13851.0,13852.0,30807.86243625469,31218.0257,31525.986,426719.466442,1408174.2392586
dataset2,213,NUCLEO-F446RE,STM32F446RE,84,26127548,sphincs_sha2_128s,sign,12,7856,250600383,2983337,303917.5273167,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2122,2126,420,25518440.0,25521423.0,2983.0,2984.0,30873.550122319037,31211.8691,31550.182,92096.220399,303917.5273167
dataset2,213,NUCLEO-F446RE,STM32F446RE,84,26127675,sphincs_sha2_128s,verify,7856,0,9103241,108371,10945.365650999998,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2122,2126,420,25518567.0,25518675.0,108.0,109.0,30710.06535779817,31151.9454,31328.646,3316.77747,10945.365650999998
dataset2,214,NUCLEO-F446RE,STM32F446RE,84,26141603,sphincs_sha2_128s,keygen,0,32,1163397256,13849967,1407990.2034891,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2121,2128,420,25532495.0,25546344.0,13849.0,13850.0,30808.292038411557,31218.51095,31500.521,426663.698027,1407990.2034891
dataset2,214,NUCLEO-F446RE,STM32F446RE,84,26246850,sphincs_sha2_128s,sign,12,7856,249261857,2967403,303053.88595349994,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2121,2124,420,25637742.0,25640709.0,2967.0,2968.0,30952.05092688679,31254.86265,31546.504,91834.510895,303053.88595349994
dataset2,214,NUCLEO-F446RE,STM32F446RE,84,26246973,sphincs_sha2_128s,verify,7856,0,8793104,104679,10564.825342499998,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2121,2124,420,25637865.0,25637969.0,104.0,105.0,30784.659304761903,31163.9786,31232.564,3201.462225,10564.825342499998
dataset2,215,NUCLEO-F446RE,STM32F446RE,84,26260898,sphincs_sha2_128s,keygen,0,32,1163109040,13846536,1408350.4162167,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2120,2124,420,25651790.0,25665636.0,13846.0,13847.0,30822.854547194336,31230.595,31523.428,426772.853399,1408350.4162167
dataset2,215,NUCLEO-F446RE,STM32F446RE,84,26366166,sphincs_sha2_128s,sign,12,7856,251047713,2988663,304643.5689792,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2119,2122,422,25757058.0,25760046.0,2988.0,2989.0,30895.53650050184,31222.2886,31500.135,92316.233024,304643.5689792
dataset2,215,NUCLEO-F446RE,STM32F446RE,84,26366283,sphincs_sha2_128s,verify,7856,0,8315219,98990,9974.0291112,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2119,2122,422,25757175.0,25757273.0,98.0,99.0,30839.96829292929,31205.1723,31271.627,3022.4330640000003,9974.0291112
dataset2,216,NUCLEO-F446RE,STM32F446RE,84,26380208,sphincs_sha2_128s,keygen,0,32,1163134472,13846838,1407508.6270871998,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2118,2119,421,25771100.0,25784946.0,13846.0,13847.0,30804.3848807684,31219.6231,31535.059,426517.765784,1407508.6270871998
dataset2,216,NUCLEO-F446RE,STM32F446RE,84,26485464,sphincs_sha2_128s,sign,12,7856,250022346,2976456,303125.4589572,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2118,2121,421,25876356.0,25879332.0,2976.0,2977.0,30865.68063117232,31215.5784,31436.551,91856.199684,303125.4589572
dataset2,216,NUCLEO-F446RE,STM32F446RE,84,26485582,sphincs_sha2_128s,verify,7856,0,8335478,99231,10090.110914400002,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2118,2121,421,25876474.0,25876573.0,99.0,100.0,30881.52483,31216.51835,31375.111,3057.609368,10090.110914400002
dataset2,217,NUCLEO-F446RE,STM32F446RE,84,26499514,sphincs_sha2_128s,keygen,0,32,1163713645,13853733,1409689.8136299,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2118,2122,421,25890406.0,25904259.0,13853.0,13854.0,30836.52652389202,31224.86505,31514.273,427178.731403,1409689.8136299
dataset2,217,NUCLEO-F446RE,STM32F446RE,84,26604772,sphincs_sha2_128s,sign,12,7856,250173139,2978251,303301.2310416,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2117,2119,421,25995664.0,25998642.0,2978.0,2979.0,30862.91574655925,31224.2467,31511.115,91909.463952,303301.2310416
dataset2,217,NUCLEO-F446RE,STM32F446RE,84,26604896,sphincs_sha2_128s,verify,7856,0,8798332,104742,10595.8698219,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2117,2119,421,25995788.0,25995892.0,104.0,105.0,30874.62085714286,31201.637,31450.715,3210.869643,10595.8698219
dataset2,218,NUCLEO-F446RE,STM32F446RE,84,26618830,sphincs_sha2_128s,keygen,0,32,1163877797,13855688,1410479.4671946,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2117,2122,421,26009722.0,26023577.0,13855.0,13856.0,30849.397812139145,31236.0625,31540.705,427418.020362,1410479.4671946
dataset2,218,NUCLEO-F446RE,STM32F446RE,84,26724082,sphincs_sha2_128s,sign,12,7856,249705549,2972685,303565.6801551,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2117,2122,421,26114974.0,26117946.0,2972.0,2973.0,30952.14240195089,31260.5442,31510.404,91989.600047,303565.6801551
dataset2,218,NUCLEO-F446RE,STM32F446RE,84,26724211,sphincs_sha2_128s,verify,7856,0,9205792,109592,11163.323790300004,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2117,2124,421,26115103.0,26115212.0,109.0,110.0,31036.991854545457,31268.46195,31410.615,3382.8253910000003,11163.323790300004
dataset2,219,NUCLEO-F446RE,STM32F446RE,84,26738143,sphincs_sha2_128s,keygen,0,32,1163715801,13853759,1409609.9691894,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2117,2122,420,26129035.0,26142888.0,13853.0,13854.0,30834.830895698,31228.66255,31511.244,427154.536118,1409609.9691894
dataset2,219,NUCLEO-F446RE,STM32F446RE,84,26843404,sphincs_sha2_128s,sign,12,7856,250400100,2980953,304321.8134319,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2115,2118,421,26234296.0,26237276.0,2980.0,2981.0,30945.90167594767,31289.58,31574.129,92218.731343,304321.8134319
dataset2,219,NUCLEO-F446RE,STM32F446RE,84,26843528,sphincs_sha2_128s,verify,7856,0,8911614,106090,10786.009258200002,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2115,2118,421,26234420.0,26234526.0,106.0,107.0,30834.307345794397,31226.315,31325.783,3268.487654,10786.009258200002
dataset2,220,NUCLEO-F446RE,STM32F446RE,84,26857460,sphincs_sha2_128s,keygen,0,32,1163653782,13853021,1409050.7919279002,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2116,2118,421,26248352.0,26262205.0,13853.0,13854.0,30822.55764833261,31229.7128,31561.057,426985.088463,1409050.7919279002
dataset2,220,NUCLEO-F446RE,STM32F446RE,84,26962733,sphincs_sha2_128s,sign,12,7856,251356041,2992333,305155.77048330003,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2115,2118,421,26353625.0,26356617.0,2992.0,2993.0,30906.211768125624,31243.321,31484.012,92471.445601,305155.77048330003
dataset2,220,NUCLEO-F446RE,STM32F446RE,84,26962857,sphincs_sha2_128s,verify,7856,0,8862614,105507,10734.1073697,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2116,2119,421,26353749.0,26353854.0,105.0,106.0,30980.19963207547,31261.0305,31484.012,3252.759809,10734.1073697
dataset2,221,NUCLEO-F446RE,STM32F446RE,84,26976789,sphincs_sha2_128s,keygen,0,32,1163736772,13854009,1408610.350884,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2116,2119,421,26367681.0,26381535.0,13854.0,13855.0,30810.71970407795,31207.9683,31500.248,426851.62148,1408610.350884
dataset2,221,NUCLEO-F446RE,STM32F446RE,84,27082050,sphincs_sha2_128s,sign,12,7856,250466529,2981744,303969.19136430003,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2114,2121,421,26472942.0,26475923.0,2981.0,2982.0,30899.722033869886,31229.16105,31457.393,92111.876171,303969.19136430003
dataset2,221,NUCLEO-F446RE,STM32F446RE,84,27082173,sphincs_sha2_128s,verify,7856,0,8740716,104056,10618.7465604,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2114,2119,421,26473065.0,26473169.0,104.0,105.0,30941.90638095238,31209.2744,31409.693,3217.801988,10618.7465604
dataset2,222,NUCLEO-F446RE,STM32F446RE,84,27096110,sphincs_sha2_128s,keygen,0,32,1164139974,13858809,1409240.8839168,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2115,2119,421,26487002.0,26500860.0,13858.0,13859.0,30815.6265795512,31214.262,31508.15,427042.692096,1409240.8839168
dataset2,222,NUCLEO-F446RE,STM32F446RE,84,27201365,sphincs_sha2_128s,sign,12,7856,249968359,2975813,302075.6706297,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2115,2119,421,26592257.0,26595232.0,2975.0,2976.0,30769.197218750003,31178.7935,31454.59,91538.082009,302075.6706297
dataset2,222,NUCLEO-F446RE,STM32F446RE,84,27201489,sphincs_sha2_128s,verify,7856,0,8853848,105402,10686.013661399998,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2115,2121,421,26592381.0,26592486.0,105.0,106.0,30840.94911320755,31205.04,31300.859,3238.185958,10686.013661399998
dataset2,223,NUCLEO-F446RE,STM32F446RE,84,27215413,sphincs_sha2_128s,keygen,0,32,1163050712,13845841,1408938.720057,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2115,2119,421,26606305.0,26620150.0,13845.0,13846.0,30837.95654607829,31227.928,31526.357,426951.12729,1408938.720057
dataset2,223,NUCLEO-F446RE,STM32F446RE,84,27320667,sphincs_sha2_128s,sign,12,7856,249849181,2974395,303009.493116,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2115,2118,420,26711559.0,26714533.0,2974.0,2975.0,30874.055306218488,31220.3889,31520.814,91821.05852,303009.493116
dataset2,223,NUCLEO-F446RE,STM32F446RE,84,27320790,sphincs_sha2_128s,verify,7856,0,8729007,103916,10541.942720100002,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2115,2118,420,26711682.0,26711785.0,103.0,104.0,31009.618192307687,31221.56525,31372.908,3194.5280969999994,10541.942720100002
dataset2,224,NUCLEO-F446RE,STM32F446RE,84,27334722,sphincs_sha2_128s,keygen,0,32,1163754255,13854217,1408537.9131152998,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2115,2121,421,26725614.0,26739468.0,13854.0,13855.0,30809.111595019847,31216.1978,31521.299,426829.670641,1408537.9131152998
dataset2,224,NUCLEO-F446RE,STM32F446RE,84,27439996,sphincs_sha2_128s,sign,12,7856,251493086,2993965,305473.0345128,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2114,2118,421,26830888.0,26833881.0,2993.0,2994.0,30927.980017034068,31260.34315,31496.479,92567.586216,305473.0345128
dataset2,224,NUCLEO-F446RE,STM32F446RE,84,27440107,sphincs_sha2_128s,verify,7856,0,7787766,92711,9399.0869709,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2114,2118,421,26830999.0,26831091.0,92.0,93.0,30954.75227956989,31279.6274,31399.631,2848.2081730000004,9399.0869709
dataset2,225,NUCLEO-F446RE,STM32F446RE,84,27454038,sphincs_sha2_128s,keygen,0,32,1163651963,13852999,1410001.8832185,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2114,2118,421,26844930.0,26858782.0,13852.0,13853.0,30845.612372121563,31235.439,31531.002,427273.297945,1410001.8832185
dataset2,225,NUCLEO-F446RE,STM32F446RE,84,27559286,sphincs_sha2_128s,sign,12,7856,249354801,2968509,303063.6559731,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2114,2117,420,26950178.0,26953146.0,2968.0,2969.0,30942.64584338161,31243.6328,31519.701,91837.471507,303063.6559731
dataset2,225,NUCLEO-F446RE,STM32F446RE,84,27559416,sphincs_sha2_128s,verify,7856,0,9340584,111197,11314.296345,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2114,2117,420,26950308.0,26950419.0,111.0,112.0,30889.40650892857,31226.5619,31446.398,3428.57465,11314.296345
dataset2,226,NUCLEO-F446RE,STM32F446RE,84,27573343,sphincs_sha2_128s,keygen,0,32,1163289963,13848690,1409266.2508254,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2113,2118,420,26964235.0,26978083.0,13848.0,13849.0,30838.41611712037,31232.3212,31525.201,427050.379038,1409266.2508254
dataset2,226,NUCLEO-F446RE,STM32F446RE,84,27678607,sphincs_sha2_128s,sign,12,7856,250728284,2984860,304406.09277209995,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2111,2115,421,27069499.0,27072483.0,2984.0,2985.0,30912.823056616417,31230.3596,31468.516,92244.270537,304406.09277209995
dataset2,226,NUCLEO-F446RE,STM32F446RE,84,27678735,sphincs_sha2_128s,verify,7856,0,9151985,108952,11023.9685094,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2111,2115,421,27069627.0,27069735.0,108.0,109.0,30928.912348623853,31189.8866,31322.547,3340.596518,11023.9685094
dataset2,227,NUCLEO-F446RE,STM32F446RE,84,27692659,sphincs_sha2_128s,keygen,0,32,1163080194,13846192,1407993.3308859,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2111,2115,421,27083551.0,27097397.0,13846.0,13847.0,30815.023855564385,31215.2985,31497.623,426664.64572300005,1407993.3308859
dataset2,227,NUCLEO-F446RE,STM32F446RE,84,27797920,sphincs_sha2_128s,sign,12,7856,250417012,2981154,304041.7616082,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2110,2118,420,27188812.0,27191793.0,2981.0,2982.0,30906.894947015426,31235.45195,31467.646,92133.867154,304041.7616082
dataset2,227,NUCLEO-F446RE,STM32F446RE,84,27798045,sphincs_sha2_128s,verify,7856,0,8971184,106799,10866.8732667,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2110,2118,420,27188937.0,27189043.0,106.0,107.0,31067.185719626163,31232.7447,31397.086,3292.991899,10866.8732667
dataset2,228,NUCLEO-F446RE,STM32F446RE,84,27811980,sphincs_sha2_128s,keygen,0,32,1163996583,13857102,1409885.1582222,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2110,2115,420,27202872.0,27216729.0,13857.0,13858.0,30831.943573603698,31230.60045,31530.318,427237.926734,1409885.1582222
dataset2,228,NUCLEO-F446RE,STM32F446RE,84,27917233,sphincs_sha2_128s,sign,12,7856,249721268,2972872,303061.2189231,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2111,2119,420,27308125.0,27311097.0,2972.0,2973.0,30900.770169525727,31227.4532,31519.064,91836.733007,303061.2189231
dataset2,228,NUCLEO-F446RE,STM32F446RE,84,27917357,sphincs_sha2_128s,verify,7856,0,8853950,105404,10656.493600500002,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2111,2117,420,27308249.0,27308354.0,105.0,106.0,30755.94859433962,31133.282,31186.211,3229.2404850000003,10656.493600500002
dataset2,229,NUCLEO-F446RE,STM32F446RE,84,27931282,sphincs_sha2_128s,keygen,0,32,1163113372,13846587,1407312.5274944997,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2112,2117,419,27322174.0,27336020.0,13846.0,13847.0,30800.12805647433,31200.8863,31480.049,426458.341665,1407312.5274944997
dataset2,229,NUCLEO-F446RE,STM32F446RE,84,28036531,sphincs_sha2_128s,sign,12,7856,249442257,2969550,302171.9205582,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2111,2115,420,27427423.0,27430392.0,2969.0,2970.0,30840.98783063973,31200.3897,31455.582,91567.248654,302171.9205582
