dataset,run_index,board,mcu,freq_mhz,timestamp_ms,alg,op,bytes_in,bytes_out,cycles,usec,energy_uJ,stack_hwm_words,heap_before,heap_after,toolchain,Oflag,lto,lib_commit,fw_git,tmp117_cC,sht31_cC,sht31_rh_dpermil,ppk2_start_ms,ppk2_end_ms,ppk2_duration_ms,ppk2_samples,ppk2_current_mean_uA,ppk2_current_p95_uA,ppk2_current_max_uA,ppk2_charge_uC,ppk2_energy_uJ
dataset2,23,NUCLEO-F446RE,STM32F446RE,84,109854,falcon512,verify,656,0,931748,11092,1153.3155786903687,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2502,2491,589,87095.0,87106.0,11.0,111.0,31756.996774774783,34567.706999999995,34971.543,349.48956930011167,1153.3155786903687
dataset2,24,NUCLEO-F446RE,STM32F446RE,84,112583,falcon512,keygen,0,897,222942778,2654080,236934.45270890603,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2502,2493,590,89824.0,92478.0,2654.0,26541.0,27052.91692279869,32929.281,39019.176,71798.31900269882,236934.45270890603
dataset2,24,NUCLEO-F446RE,STM32F446RE,84,113356,falcon512,sign,11,654,63691341,758230,69202.35858095728,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2502,2491,590,90597.0,91355.2,758.1999999999971,7583.0,27658.060824739543,33173.663700000005,38870.992,20970.411691199177,69202.35858095728
dataset2,24,NUCLEO-F446RE,STM32F446RE,84,113382,falcon512,verify,654,0,876848,10438,1096.2567999894534,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2502,2491,590,90623.0,90633.4,10.39999999999418,105.0,31958.59793333333,34179.3354,34350.969,332.1990302998345,1096.2567999894534
dataset2,25,NUCLEO-F446RE,STM32F446RE,84,119061,falcon512,keygen,0,897,470845580,5605304,507928.2806165604,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2500,2491,590,96302.0,101907.3,5605.300000000003,56054.0,27459.248909836937,33405.8345,39009.117,153917.6607928971,507928.2806165604
dataset2,25,NUCLEO-F446RE,STM32F446RE,84,119829,falcon512,sign,11,654,63256485,753053,70597.05437927408,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2500,2490,590,97070.0,97823.0,753.0,7531.0,28410.3485813305,31084.4265,37842.047,21393.04678159821,70597.05437927408
dataset2,25,NUCLEO-F446RE,STM32F446RE,84,119855,falcon512,verify,654,0,876901,10439,1010.628574559011,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2500,2490,590,97096.0,97106.4,10.39999999999418,105.0,29445.012104761907,30130.3112,30342.344,306.2510831997003,1010.628574559011
dataset2,26,NUCLEO-F446RE,STM32F446RE,84,122612,falcon512,keygen,0,897,225302996,2682178,240469.0523690364,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2499,2490,590,99853.0,102535.1,2682.100000000006,26822.0,27168.656949407203,32690.45,39312.938,72869.4098087989,240469.0523690364
dataset2,26,NUCLEO-F446RE,STM32F446RE,84,123382,falcon512,sign,11,653,63460968,755487,69932.59954130849,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2499,2490,590,100623.0,101378.4,755.3999999999942,7555.0,28053.7753482462,30770.963899999995,38251.609,21191.69683069954,69932.59954130849
dataset2,26,NUCLEO-F446RE,STM32F446RE,84,123408,falcon512,verify,653,0,876584,10435,969.3049690494056,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2499,2490,590,100649.0,100659.4,10.39999999999418,105.0,28247.716352380958,29104.954,29327.039,293.7287784998199,969.3049690494056
dataset2,27,NUCLEO-F446RE,STM32F446RE,84,126247,falcon512,keygen,0,897,232268486,2765101,250509.604592946,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2498,2489,589,103488.0,106253.1,2765.100000000006,27652.0,27453.79089461884,33609.27359999999,38615.988,75912.00139180185,250509.604592946
dataset2,27,NUCLEO-F446RE,STM32F446RE,84,127013,falcon512,sign,11,655,63090626,751078,67137.66472446539,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2498,2491,590,104254.0,105005.0,751.0,7511.0,27089.968914392222,33115.3965,38615.988,20344.746886201632,67137.66472446539
dataset2,27,NUCLEO-F446RE,STM32F446RE,84,127038,falcon512,verify,655,0,876769,10437,832.7941432794782,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2498,2491,590,104279.0,104289.4,10.39999999999418,105.0,24249.97013333333,26393.579,26578.436,252.36186159984192,832.7941432794782
dataset2,28,NUCLEO-F446RE,STM32F446RE,84,130292,falcon512,keygen,0,897,267085229,3179586,291801.6315208437,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2497,2490,590,107533.0,110712.5,3179.5,31796.0,27811.08303959617,33652.05275,38278.617,88424.73682449809,291801.6315208437
dataset2,28,NUCLEO-F446RE,STM32F446RE,84,131064,falcon512,sign,11,655,63533908,756356,69209.49144812759,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2497,2489,589,108305.0,109061.3,756.3000000000029,7564.0,27731.06091023268,33802.62875,38278.617,20972.573166099268,69209.49144812759
dataset2,28,NUCLEO-F446RE,STM32F446RE,84,131089,falcon512,verify,655,0,876803,10438,1099.1843949892202,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2497,2489,589,108330.0,108340.4,10.39999999999418,105.0,32002.74557142857,34172.6786,34355.285,333.0861802997637,1099.1843949892202
dataset2,29,NUCLEO-F446RE,STM32F446RE,84,134550,falcon512,keygen,0,897,284484846,3386724,317932.3983178194,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2496,2490,589,111791.0,115177.7,3386.699999999997,33868.0,28447.47047738278,34004.8923,38842.824,96343.15100539982,317932.3983178194
dataset2,29,NUCLEO-F446RE,STM32F446RE,84,135322,falcon512,sign,11,652,63583685,756948,65978.6090663676,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2496,2491,589,112563.0,113319.9,756.8999999999942,7570.0,26414.94287952444,30134.54955,38842.824,19993.51789889928,65978.6090663676
dataset2,29,NUCLEO-F446RE,STM32F446RE,84,135348,falcon512,verify,652,0,876548,10435,886.3632132295085,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2496,2491,589,112589.0,112599.4,10.39999999999418,105.0,25842.036257142856,27189.0744,27464.676,268.59491309985106,886.3632132295085
dataset2,30,NUCLEO-F446RE,STM32F446RE,84,140053,falcon512,keygen,0,897,389058015,4631643,410443.88441397686,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2495,2490,590,117294.0,121925.6,4631.600000000006,46317.0,26854.00411712762,31569.9862,39246.332,124376.93467090208,410443.88441397686
dataset2,30,NUCLEO-F446RE,STM32F446RE,84,140824,falcon512,sign,11,656,63431678,755139,65206.83633090291,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2494,2490,590,118065.0,118820.1,755.1000000000058,7552.0,26168.1718020392,30774.31385,38946.941,19759.647373000884,65206.83633090291
dataset2,30,NUCLEO-F446RE,STM32F446RE,84,140849,falcon512,verify,656,0,877054,10441,906.5943783593812,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2494,2490,590,118090.0,118100.4,10.39999999999418,105.0,26420.00951428572,28286.5196,33917.336,274.7255691998125,906.5943783593812
dataset2,31,NUCLEO-F446RE,STM32F446RE,84,145753,falcon512,keygen,0,897,405736137,4830192,443104.1954423796,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2493,2490,590,122994.0,127824.1,4830.100000000006,48302.0,27799.37771100576,33893.07185,38751.547,134273.99861890287,443104.1954423796
dataset2,31,NUCLEO-F446RE,STM32F446RE,84,146521,falcon512,sign,11,653,63183059,752179,65700.92012153943,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2493,2489,591,123762.0,124514.1,752.1000000000058,7522.0,26472.75657790481,31090.78015,38751.547,19909.369733799827,65700.92012153943
dataset2,31,NUCLEO-F446RE,STM32F446RE,84,146546,falcon512,verify,653,0,876717,10437,967.7541736492848,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2493,2489,591,123787.0,123797.4,10.39999999999418,105.0,28183.40653333333,29655.3108,31485.395,293.2588404997832,967.7541736492848
dataset2,32,NUCLEO-F446RE,STM32F446RE,84,148245,falcon512,keygen,0,897,136423363,1624087,153452.78088987086,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2492,2489,590,125486.0,127110.0,1624.0,16241.0,28633.680071116312,34090.953,35264.367,46500.84269390027,153452.78088987086
dataset2,32,NUCLEO-F446RE,STM32F446RE,84,149015,falcon512,sign,11,659,63451466,755374,71768.65932719948,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2492,2490,590,126256.0,127011.3,755.3000000000029,7554.0,28793.09552912364,34086.86665,35264.367,21748.078583999843,71768.65932719948
dataset2,32,NUCLEO-F446RE,STM32F446RE,84,149040,falcon512,verify,659,0,877135,10442,835.5083170495204,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2492,2490,590,126281.0,126291.4,10.39999999999418,105.0,24334.435247619047,25617.928,25859.727,253.1843384998547,835.5083170495204
dataset2,33,NUCLEO-F446RE,STM32F446RE,84,150934,falcon512,keygen,0,897,152816946,1819249,167938.24495404863,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2492,2489,591,128175.0,129994.2,1819.199999999997,18193.0,27974.364328093227,34003.3788,38713.156,50890.37725880262,167938.24495404863
dataset2,33,NUCLEO-F446RE,STM32F446RE,84,151702,falcon512,sign,11,655,63282657,753364,69268.7994319253,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2492,2490,591,128943.0,129696.3,753.3000000000029,7534.0,27865.668037695777,34018.6594,38713.156,20990.54528240161,69268.7994319253
dataset2,33,NUCLEO-F446RE,STM32F446RE,84,151728,falcon512,verify,655,0,876836,10438,1089.3624848694844,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2492,2490,591,128969.0,128979.4,10.39999999999418,105.0,31761.56362857143,34155.9084,34326.582,330.10984389984384,1089.3624848694844
dataset2,34,NUCLEO-F446RE,STM32F446RE,84,155146,falcon512,keygen,0,897,280940785,3344533,304047.084462987,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2491,2490,591,132387.0,135731.5,3344.5,33446.0,27548.225234407702,33580.15125,39006.898,92135.48014029909,304047.084462987
dataset2,34,NUCLEO-F446RE,STM32F446RE,84,155919,falcon512,sign,11,654,63616919,757344,70792.74279560686,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2491,2490,591,133160.0,133917.3,757.2999999999884,7574.0,28327.51027277528,31069.3334,37908.34,21452.34630169905,70792.74279560686
dataset2,34,NUCLEO-F446RE,STM32F446RE,84,155944,falcon512,verify,654,0,876859,10438,832.2601567496391,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2491,2490,591,133185.0,133195.4,10.39999999999418,105.0,24247.43138095238,24733.8366,27510.678,252.20004749989064,832.2601567496391
dataset2,35,NUCLEO-F446RE,STM32F446RE,84,159672,falcon512,keygen,0,897,306849670,3652972,338319.34263896523,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2490,2489,591,136913.0,140565.9,3652.899999999994,36530.0,28065.758076348207,33941.81345,39206.867,102521.01292089856,338319.34263896523
dataset2,35,NUCLEO-F446RE,STM32F446RE,84,160443,falcon512,sign,11,658,63515059,756131,65946.00726516165,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2490,2486,591,137684.0,138440.1,756.1000000000058,7562.0,26429.643654059768,30821.7918,38621.777,19983.638565200497,65946.00726516165
dataset2,35,NUCLEO-F446RE,STM32F446RE,84,160468,falcon512,verify,658,0,877138,10442,844.8984891592598,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2490,2486,591,137709.0,137719.4,10.39999999999418,105.0,24629.94878095238,25836.8,27222.822,256.0298451997757,844.8984891592598
dataset2,36,NUCLEO-F446RE,STM32F446RE,84,162362,falcon512,keygen,0,897,152840578,1819530,170976.11597748005,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2489,2490,591,139603.0,141422.5,1819.5,18196.0,28475.6683193559,33992.518249999994,38675.141,51810.94423560002,170976.11597748005
dataset2,36,NUCLEO-F446RE,STM32F446RE,84,163131,falcon512,sign,11,660,63287178,753418,67552.26089469151,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2489,2491,591,140372.0,141125.4,753.3999999999942,7535.0,27170.305579163894,33184.859,38675.141,20470.38208930046,67552.26089469151
dataset2,36,NUCLEO-F446RE,STM32F446RE,84,163156,falcon512,verify,660,0,877216,10443,850.7150427593092,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2489,2491,591,140397.0,140407.4,10.39999999999418,105.0,24785.754695238094,26485.2166,27574.656,257.79243719979064,850.7150427593092
dataset2,37,NUCLEO-F446RE,STM32F446RE,84,169636,falcon512,keygen,0,897,538072646,6405626,589555.7324190389,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2489,2489,591,146877.0,153282.6,6405.600000000006,64057.0,27890.173090247743,33988.7578,39406.828,178653.25224819363,589555.7324190389
dataset2,37,NUCLEO-F446RE,STM32F446RE,84,170403,falcon512,sign,11,654,63157777,751878,69387.04930245232,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2488,2487,591,147644.0,148395.8,751.7999999999884,7519.0,27967.55421572017,34083.6553,35109.09,21026.378576500705,69387.04930245232
dataset2,37,NUCLEO-F446RE,STM32F446RE,84,170428,falcon512,verify,654,0,876784,10437,787.4374391396686,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2488,2487,591,147669.0,147679.4,10.39999999999418,105.0,22942.258009523805,24494.9176,24962.678,238.6174057998996,787.4374391396686
dataset2,38,NUCLEO-F446RE,STM32F446RE,84,173210,falcon512,keygen,0,897,227397356,2707111,244060.48062691183,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2487,2487,590,150451.0,153158.1,2707.100000000006,27072.0,27319.78224955674,33234.711899999995,39406.828,73957.7214020945,244060.48062691183
dataset2,38,NUCLEO-F446RE,STM32F446RE,84,173982,falcon512,sign,11,653,63579411,756897,65801.45643653822,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2487,2487,591,151223.0,151979.8,756.7999999999884,7569.0,26347.87200977672,30957.0642,39406.828,19939.835283799468,65801.45643653822
dataset2,38,NUCLEO-F446RE,STM32F446RE,84,174007,falcon512,verify,653,0,876649,10436,957.4797054897494,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2487,2487,591,151248.0,151258.4,10.39999999999418,105.0,27874.96747619048,29772.2854,30309.766,290.1453652999241,957.4797054897494
dataset2,39,NUCLEO-F446RE,STM32F446RE,84,176689,falcon512,keygen,0,897,219002900,2607177,244886.47121003663,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2487,2487,591,153930.0,156537.1,2607.100000000006,26072.0,28463.602882057377,34065.14825,38747.129,74208.02157879897,244886.47121003663
dataset2,39,NUCLEO-F446RE,STM32F446RE,84,177461,falcon512,sign,11,654,63593589,757066,72888.79024977218,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2486,2487,590,154702.0,155459.0,757.0,7571.0,29178.115509972267,34108.1405,35253.906,22087.512196900665,72888.79024977218
dataset2,39,NUCLEO-F446RE,STM32F446RE,84,177486,falcon512,verify,654,0,876628,10436,1035.7843339796573,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2486,2487,590,154727.0,154737.4,10.39999999999418,105.0,30192.148085714285,33806.0038,34171.285,313.87404059989615,1035.7843339796573
dataset2,40,NUCLEO-F446RE,STM32F446RE,84,179546,falcon512,keygen,0,897,166759797,1985235,173466.9795414633,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2485,2487,590,156787.0,158772.2,1985.200000000012,19853.0,26478.88726182441,31657.0634,39204.285,52565.751376201006,173466.9795414633
dataset2,40,NUCLEO-F446RE,STM32F446RE,84,180316,falcon512,sign,11,655,63425813,755069,64502.5048839623,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2486,2487,591,157557.0,158312.0,755.0,7551.0,25888.38013521388,30171.1795,37240.699,19546.213601200696,64502.5048839623
dataset2,40,NUCLEO-F446RE,STM32F446RE,84,180342,falcon512,verify,655,0,876954,10439,813.5143305296103,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2486,2487,591,157583.0,157593.4,10.39999999999418,105.0,23713.97380952381,24625.6224,24772.309,246.5194940998819,813.5143305296103
dataset2,41,NUCLEO-F446RE,STM32F446RE,84,182648,falcon512,keygen,0,897,187542015,2232643,198946.77763884643,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2485,2487,590,159889.0,162121.6,2232.600000000006,22327.0,27002.88562131052,32540.9682,39021.09,60286.90231480195,198946.77763884643
dataset2,41,NUCLEO-F446RE,STM32F446RE,84,183418,falcon512,sign,11,654,63380950,754535,65728.66404489403,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2485,2487,591,160659.0,161413.5,754.5,7546.0,26398.26318950437,33765.663,39021.09,19917.77698330122,65728.66404489403
dataset2,41,NUCLEO-F446RE,STM32F446RE,84,183443,falcon512,verify,654,0,876672,10436,759.3399131996374,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2485,2487,591,160684.0,160694.4,10.39999999999418,105.0,22128.50994285714,22397.8322,22485.949,230.10300399989015,759.3399131996374
dataset2,42,NUCLEO-F446RE,STM32F446RE,84,185668,falcon512,keygen,0,897,180602758,2150032,203523.0812828307,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2485,2485,591,162909.0,165059.0,2150.0,21501.0,28685.264713827262,34087.133,38988.891,61673.66099479719,203523.0812828307
dataset2,42,NUCLEO-F446RE,STM32F446RE,84,186435,falcon512,sign,11,656,63207396,752469,71421.97140308638,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2485,2486,591,163676.0,164428.4,752.3999999999942,7525.0,28765.888293421925,34126.2404,35411.918,21643.021637298905,71421.97140308638
dataset2,42,NUCLEO-F446RE,STM32F446RE,84,186460,falcon512,verify,656,0,876920,10439,1103.91331577927,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2485,2486,591,163701.0,163711.4,10.39999999999418,105.0,32154.95149523809,34140.0142,34400.973,334.51918659977883,1103.91331577927
dataset2,43,NUCLEO-F446RE,STM32F446RE,84,190075,falcon512,keygen,0,897,297384932,3540296,331234.79923413333,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2484,2485,591,167316.0,170856.2,3540.200000000012,35403.0,28352.6537843968,34046.844600000004,38727.273,100374.18158610104,331234.79923413333
dataset2,43,NUCLEO-F446RE,STM32F446RE,84,190842,falcon512,sign,11,654,63208163,752478,72414.23234232151,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2484,2486,591,168083.0,168835.4,752.3999999999942,7525.0,29164.449133421924,34193.4264,35399.941,21943.706770400466,72414.23234232151
dataset2,43,NUCLEO-F446RE,STM32F446RE,84,190868,falcon512,verify,654,0,876693,10436,845.8452264895293,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2484,2485,590,168109.0,168119.4,10.39999999999418,105.0,24657.06958095238,25788.1596,25839.582,256.3167352998573,845.8452264895293
dataset2,44,NUCLEO-F446RE,STM32F446RE,84,194595,falcon512,keygen,0,897,306824597,3652673,328330.4450943043,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2482,2483,591,171836.0,175488.6,3652.600000000006,36527.0,27239.308359624385,33302.9975,39124.992,99494.07427100129,328330.4450943043
dataset2,44,NUCLEO-F446RE,STM32F446RE,84,195364,falcon512,sign,11,655,63256930,753058,67474.59044997074,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2482,2483,591,172605.0,173358.0,753.0,7531.0,27153.86734523968,31102.279,38552.676,20446.84559090023,67474.59044997074
dataset2,44,NUCLEO-F446RE,STM32F446RE,84,195389,falcon512,verify,655,0,876663,10436,902.527384769515,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2482,2483,591,172630.0,172640.4,10.39999999999418,105.0,26263.943942857142,29802.2498,29882.396,273.49314689985306,902.527384769515
dataset2,45,NUCLEO-F446RE,STM32F446RE,84,197365,falcon512,keygen,0,897,159752455,1901814,177956.37325850828,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2482,2485,590,174606.0,176507.8,1901.7999999999884,19019.0,28355.209742468058,34121.3856,38881.172,53926.173714699486,177956.37325850828
dataset2,45,NUCLEO-F446RE,STM32F446RE,84,198135,falcon512,sign,11,650,63346543,754125,71509.8684016155,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2482,2483,591,175376.0,176130.1,754.1000000000058,7542.0,28736.017876690537,34114.1047,35261.727,21669.65709139864,71509.8684016155
dataset2,45,NUCLEO-F446RE,STM32F446RE,84,198160,falcon512,verify,650,0,876228,10431,1106.9803568990585,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2482,2483,590,175401.0,175411.4,10.39999999999418,105.0,32267.455133333333,34168.333999999995,34553.051,335.4485929997147,1106.9803568990585
dataset2,46,NUCLEO-F446RE,STM32F446RE,84,200136,falcon512,keygen,0,897,159750446,1901791,183379.17282463404,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2481,2485,590,177377.0,179278.7,1901.700000000012,19018.0,29220.77802760543,34173.4656,35510.613,55569.446310495165,183379.17282463404
dataset2,46,NUCLEO-F446RE,STM32F446RE,84,200907,falcon512,sign,11,652,63476303,755670,72314.79149630423,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2482,2485,590,178148.0,178903.6,755.6000000000058,7557.0,29000.691838692605,34144.010200000004,35373.926,21913.57318069825,72314.79149630423
dataset2,46,NUCLEO-F446RE,STM32F446RE,84,200932,falcon512,verify,652,0,876511,10434,900.7932779994942,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2482,2485,590,178173.0,178183.4,10.39999999999418,105.0,26237.395542857143,28059.4242,28317.154,272.9676599998468,900.7932779994942
dataset2,47,NUCLEO-F446RE,STM32F446RE,84,206080,falcon512,keygen,0,897,426121007,5072869,461134.2357177702,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2481,2483,590,183321.0,188393.8,5072.799999999988,50729.0,27546.53793731396,33246.216,38784.59,139737.6471872031,461134.2357177702
dataset2,47,NUCLEO-F446RE,STM32F446RE,84,206849,falcon512,sign,11,650,63330505,753934,69324.63823725074,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2480,2483,590,184090.0,184843.9,753.8999999999942,7540.0,27865.344359814324,30859.284,37928.289,21007.466132500223,69324.63823725074
dataset2,47,NUCLEO-F446RE,STM32F446RE,84,206874,falcon512,verify,650,0,876410,10433,949.7808028494508,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2480,2483,590,184115.0,184125.4,10.39999999999418,105.0,27682.698028571423,28456.9058,28608.102,287.8123644998337,949.7808028494508
dataset2,48,NUCLEO-F446RE,STM32F446RE,84,208655,falcon512,keygen,0,897,143402389,1707171,158148.1325074418,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2480,2485,590,185896.0,187603.1,1707.1000000000058,17072.0,28073.492975398312,33924.69785,38784.59,47923.67651740661,158148.1325074418
dataset2,48,NUCLEO-F446RE,STM32F446RE,84,209426,falcon512,sign,11,655,63434341,755170,68209.56282460157,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2480,2482,590,186667.0,187422.1,755.1000000000058,7552.0,27373.69025675318,33713.7804,38411.18,20669.564492303507,68209.56282460157
dataset2,48,NUCLEO-F446RE,STM32F446RE,84,209451,falcon512,verify,655,0,876932,10439,1112.1723284091902,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2480,2482,590,186692.0,186702.4,10.39999999999418,105.0,32417.03620952381,34595.1276,34910.633,337.0219176997546,1112.1723284091902
dataset2,49,NUCLEO-F446RE,STM32F446RE,84,211343,falcon512,keygen,0,897,152691310,1817753,164378.19325719174,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2479,2486,591,188584.0,190401.7,1817.700000000012,18178.0,27403.67812289581,33616.3263,38584.211,49811.57371430054,164378.19325719174
dataset2,49,NUCLEO-F446RE,STM32F446RE,84,212114,falcon512,sign,11,652,63385416,754588,69827.52645626997,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2479,2482,591,189355.0,190109.5,754.5,7546.0,28045.657265571164,34067.877250000005,38584.211,21159.856501899987,69827.52645626997
dataset2,49,NUCLEO-F446RE,STM32F446RE,84,212139,falcon512,verify,652,0,876548,10435,1084.622729188496,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2479,2482,591,189380.0,189390.4,10.39999999999418,105.0,31595.6226,34125.1376,35054.348,328.67355429954426,1084.622729188496
dataset2,50,NUCLEO-F446RE,STM32F446RE,84,216651,falcon512,keygen,0,897,372727039,4437226,397672.1409153914,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2478,2483,592,193892.0,198329.2,4437.200000000012,44373.0,27158.29112133504,33141.4342,39510.723,120506.70936830042,397672.1409153914
dataset2,50,NUCLEO-F446RE,STM32F446RE,84,217422,falcon512,sign,11,654,63468726,755580,67807.4191680551,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2478,2482,592,194663.0,195418.5,755.5,7556.0,27197.83691159344,33549.171,37664.203,20547.70277819852,67807.4191680551
dataset2,50,NUCLEO-F446RE,STM32F446RE,84,217447,falcon512,verify,654,0,876852,10438,979.8801982198216,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2478,2482,592,194688.0,194698.4,10.39999999999418,105.0,28569.359714285714,30061.9106,31762.18,296.93339339994606,979.8801982198216
dataset2,51,NUCLEO-F446RE,STM32F446RE,84,219311,falcon512,keygen,0,897,150366109,1790072,157643.22188505236,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2478,2483,592,196552.0,198342.0,1790.0,17901.0,26687.79993877437,31105.496,38964.547,47770.67329850072,157643.22188505236
dataset2,51,NUCLEO-F446RE,STM32F446RE,84,220081,falcon512,sign,11,655,63452165,755382,66198.76864656016,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2478,2485,592,197322.0,198077.3,755.2999999999884,7554.0,26559.02483929044,30627.681,38964.547,20060.23292320005,66198.76864656016
dataset2,51,NUCLEO-F446RE,STM32F446RE,84,220106,falcon512,verify,655,0,876664,10436,963.2363010594488,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2478,2485,592,197347.0,197357.4,10.39999999999418,105.0,28084.707171428578,29768.7834,29996.371,291.88978819983294,963.2363010594488
dataset2,52,NUCLEO-F446RE,STM32F446RE,84,222527,falcon512,keygen,0,897,197082345,2346218,215240.2780235437,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2478,2485,593,199768.0,202114.2,2346.200000000012,23463.0,27799.76260469676,33614.1999,38656.352,65224.32667380113,215240.2780235437
