dataset,run_index,board,mcu,freq_mhz,timestamp_ms,alg,op,bytes_in,bytes_out,cycles,usec,energy_uJ,stack_hwm_words,heap_before,heap_after,toolchain,Oflag,lto,lib_commit,fw_git,tmp117_cC,sht31_cC,sht31_rh_dpermil,ppk2_start_ms,ppk2_end_ms,ppk2_duration_ms,ppk2_samples,ppk2_current_mean_uA,ppk2_current_p95_uA,ppk2_current_max_uA,ppk2_charge_uC,ppk2_energy_uJ
dataset1,120,NUCLEO-F446RE,STM32F446RE,84,211577,p256,sign,32,70,34399084,409512,43061.02577,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2198,2205,505,207546.54,207940.29,393.75,39376,33139.69415,36261.539,38153.988,13048.79569,43061.02577
dataset1,120,NUCLEO-F446RE,STM32F446RE,84,212411,p256,verify,32,0,68966226,821026,44963.92598,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2198,2203,505,207953.92,208366.54,412.62,41263,33021.71133,36313.879,38418.164,13625.43212,44963.92598
dataset1,121,NUCLEO-F446RE,STM32F446RE,84,212843,p256,keygen,0,64,33059081,393560,89317.47719,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2198,2205,505,208380.02,209200.41,820.39,82040,32991.43842,36209.211,37890.137,27065.90218,89317.47719
dataset1,121,NUCLEO-F446RE,STM32F446RE,84,213270,p256,sign,32,71,34755018,413750,43163.55435,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2198,2205,505,209238.59,209633.16,394.57,39458,33149.55764,36261.539,37837.406,13079.86496,43163.55435
dataset1,121,NUCLEO-F446RE,STM32F446RE,84,214097,p256,verify,32,0,68265662,812686,44386.72385,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2198,2205,505,209647.33,210054.34,407.01,40702,33047.20279,36313.879,38471.039,13450.52238,44386.72385
dataset1,122,NUCLEO-F446RE,STM32F446RE,84,214529,p256,keygen,0,64,33124332,394337,88802.57979,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2197,2204,505,210067.81,210882.9,815.09,81510,33014.52845,36261.539,38629.738,26909.87266,88802.57979
dataset1,122,NUCLEO-F446RE,STM32F446RE,84,214955,p256,sign,32,72,34639989,412380,43206.96803,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2197,2205,505,210921.56,211316.8,395.23999999999995,39525,33126.64775,36261.539,37837.406,13093.02062,43206.96803
dataset1,122,NUCLEO-F446RE,STM32F446RE,84,215785,p256,verify,32,0,68614103,816834,44795.70449,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2198,2203,505,211330.44,211741.19,410.75,41076,33048.01369,36313.879,38629.738,13574.45591,44795.70449
dataset1,123,NUCLEO-F446RE,STM32F446RE,84,216219,p256,keygen,0,64,33178986,394987,89104.3801,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2198,2207,505,211754.66,212573.05,818.39,81840,32993.15308,36261.539,38048.41,27001.3273,89104.3801
dataset1,123,NUCLEO-F446RE,STM32F446RE,84,216641,p256,sign,32,72,34352087,408953,43133.7603,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2198,2205,505,212611.18,213005.51,394.33000000000004,39434,33146.85439,36261.539,37890.137,13070.83646,43133.7603
dataset1,123,NUCLEO-F446RE,STM32F446RE,84,217467,p256,verify,32,0,68280389,812861,44653.60171,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2198,2208,505,213019.14,213428.72,409.58,40959,33037.22561,36313.879,38947.492,13531.39446,44653.60171
dataset1,124,NUCLEO-F446RE,STM32F446RE,84,217900,p256,keygen,0,64,33113564,394209,89410.56946,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2198,2205,505,213442.2,214263.52,821.32,82133,32988.42583,36209.211,37890.137,27094.11196,89410.56946
dataset1,124,NUCLEO-F446RE,STM32F446RE,84,218326,p256,sign,32,71,34678778,412842,43085.84537,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2198,2204,505,214301.73,214695.56,393.83000000000004,39384,33152.07026,36209.211,38312.453,13056.31678,43085.84537
dataset1,124,NUCLEO-F446RE,STM32F446RE,84,219164,p256,verify,32,0,69243544,824327,45105.85453,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2198,2205,505,214709.19,215123.03,413.84,41385,33028.35041,36313.879,38576.824,13668.44077,45105.85453
dataset1,125,NUCLEO-F446RE,STM32F446RE,84,219596,p256,keygen,0,64,33059081,393560,88615.51819,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2198,2205,505,215136.5,215949.3,812.8,81281,33037.83361,36261.539,38629.738,26853.18733,88615.51819
dataset1,125,NUCLEO-F446RE,STM32F446RE,84,220022,p256,sign,32,70,34626321,412218,43164.43681,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2198,2205,505,215987.26,216381.56,394.3,39431,33172.94646,36261.539,37837.406,13080.13237,43164.43681
dataset1,125,NUCLEO-F446RE,STM32F446RE,84,220841,p256,verify,32,0,67663959,805523,44998.7065,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2198,2207,505,216395.18,216807.7,412.52,41253,33055.3457,36313.879,38576.824,13635.97167,44998.7065
dataset1,126,NUCLEO-F446RE,STM32F446RE,84,221273,p256,keygen,0,64,33059035,393559,89104.94215,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2198,2205,505,216821.17,217638.16,816.99,81700,33049.89848,36261.539,37890.137,27001.49762,89104.94215
dataset1,126,NUCLEO-F446RE,STM32F446RE,84,221702,p256,sign,32,70,34818795,414509,43197.72261,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2199,2204,505,217676.53,218071.66,395.13,39514,33128.81124,36261.539,37731.984,13090.21897,43197.72261
dataset1,126,NUCLEO-F446RE,STM32F446RE,84,222524,p256,verify,32,0,67969193,809157,44624.99463,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2198,2208,505,218085.28,218494.34,409.06,40907,33058.09132,36313.879,39265.715,13522.72565,44624.99463
dataset1,127,NUCLEO-F446RE,STM32F446RE,84,222958,p256,keygen,0,64,33178865,394986,88679.69998,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2198,2207,504,218507.8,219320.65,812.8499999999999,81286,33059.70605,36261.539,37942.883,26872.63636,88679.69998
dataset1,127,NUCLEO-F446RE,STM32F446RE,84,223382,p256,sign,32,71,34472660,410388,43132.04509,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2198,2208,505,219358.8,219753.02,394.22,39423,33154.78113,36261.539,37784.691,13070.3167,43132.04509
dataset1,127,NUCLEO-F446RE,STM32F446RE,84,224213,p256,verify,32,0,68697045,817821,44998.52917,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2199,2207,505,219766.64,220179.4,412.76,41277,33036.01562,36313.879,39053.516,13635.91793,44998.52917
dataset1,128,NUCLEO-F446RE,STM32F446RE,84,224646,p256,keygen,0,64,33113564,394209,89835.90951,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2199,2205,505,220192.87,221017.08,824.21,82422,33029.1745,36261.539,37995.641,27223.00288,89835.90951
dataset1,128,NUCLEO-F446RE,STM32F446RE,84,225068,p256,sign,32,72,34358577,409030,43101.66112,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2199,2205,505,221055.62,221449.09,393.46999999999997,39348,33194.59017,36261.539,37837.406,13061.10943,43101.66112
dataset1,128,NUCLEO-F446RE,STM32F446RE,84,225897,p256,verify,32,0,68419034,814512,44945.33829,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2198,2205,505,221462.71,221874.78,412.07,41208,33052.1919,36313.879,38576.824,13619.79948,44945.33829
dataset1,129,NUCLEO-F446RE,STM32F446RE,84,226329,p256,keygen,0,64,33059081,393560,87955.47349,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2198,2205,505,221888.25,222693.85,805.6,80561,33084.84769,36261.539,37890.137,26653.17379,87955.47349
dataset1,129,NUCLEO-F446RE,STM32F446RE,84,226750,p256,sign,32,71,34238193,407597,43094.70795,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2199,2205,505,222732.49,223126.17,393.67999999999995,39369,33171.53499,36261.539,37731.984,13059.00241,43094.70795
dataset1,129,NUCLEO-F446RE,STM32F446RE,84,227579,p256,verify,32,0,68443556,814804,45257.04922,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2199,2207,505,223140.47,223555.02,414.54999999999995,41456,33082.32148,36366.23,38312.453,13714.25734,45257.04922
dataset1,130,NUCLEO-F446RE,STM32F446RE,84,228010,p256,keygen,0,64,33059035,393559,88334.86218,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2199,2205,505,223568.49,224377.92,809.43,80944,33070.33026,36261.539,38312.453,26768.14006,88334.86218
dataset1,130,NUCLEO-F446RE,STM32F446RE,84,228435,p256,sign,32,71,34560802,411438,43237.87161,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2199,2208,504,224415.97,224811.09,395.12,39513,33160.44375,36261.539,37784.691,13102.38534,43237.87161
dataset1,130,NUCLEO-F446RE,STM32F446RE,84,229270,p256,verify,32,0,69033596,821828,44796.01574,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2199,2207,505,224824.71,225235.22,410.51,41052,33067.56551,36313.879,38418.164,13574.55023,44796.01574
dataset1,131,NUCLEO-F446RE,STM32F446RE,84,229704,p256,keygen,0,64,33178865,394986,89074.05584,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2198,2205,505,225248.68,226066.91,818.23,81824,32988.37042,36261.539,38312.453,26992.13813,89074.05584
dataset1,131,NUCLEO-F446RE,STM32F446RE,84,230130,p256,sign,32,70,34649629,412495,43153.47208,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2198,2208,504,226105.69,226500.06,394.37,39438,33158.63889,36261.539,37837.406,13076.80972,43153.47208
dataset1,131,NUCLEO-F446RE,STM32F446RE,84,230959,p256,verify,32,0,68549459,816064,44620.47729,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2199,2205,505,226513.69,226922.87,409.18,40919,33045.01522,36313.879,38735.605,13521.35675,44620.47729
dataset1,132,NUCLEO-F446RE,STM32F446RE,84,231392,p256,keygen,0,64,33113564,394209,88842.12848,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2199,2205,504,226936.84,227751.49,814.65,81466,33047.11557,36261.539,37837.406,26921.85711,88842.12848
dataset1,132,NUCLEO-F446RE,STM32F446RE,84,231816,p256,sign,32,71,34490895,410605,43109.46898,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2199,2204,504,227790.21,228183.96,393.75,39376,33176.99855,36261.539,37942.883,13063.47545,43109.46898
dataset1,132,NUCLEO-F446RE,STM32F446RE,84,232639,p256,verify,32,0,68000229,809526,44476.99565,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2199,2205,504,228197.59,228605.36,407.77000000000004,40778,33052.69917,36313.879,38629.738,13477.87747,44476.99565
dataset1,133,NUCLEO-F446RE,STM32F446RE,84,233071,p256,keygen,0,64,33059035,393559,88904.07157,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2199,2205,504,228618.83,229434.06,815.23,81524,33046.58887,36261.539,37942.883,26940.62775,88904.07157
dataset1,133,NUCLEO-F446RE,STM32F446RE,84,233495,p256,sign,32,70,34455501,410184,43098.89943,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2199,2207,504,229472.05,229865.93,393.88,39389,33157.92412,36261.539,37731.984,13060.27256,43098.89943
dataset1,133,NUCLEO-F446RE,STM32F446RE,84,234331,p256,verify,32,0,69124137,822906,44855.32751,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2198,2207,505,229879.55,230291.14,411.59000000000003,41160,33024.39031,36313.879,38682.664,13592.52349,44855.32751
dataset1,134,NUCLEO-F446RE,STM32F446RE,84,234763,p256,keygen,0,64,33059035,393559,89566.84549,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2198,2205,504,230304.61,231126.91,822.3000000000001,82231,33006.70611,36209.211,38153.988,27141.46833,89566.84549
dataset1,134,NUCLEO-F446RE,STM32F446RE,84,235183,p256,sign,32,70,34099430,405945,43203.95585,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2198,2205,504,231165.05,231560.27,395.22,39523,33126.06325,36261.539,38418.164,13092.10783,43203.95585
dataset1,134,NUCLEO-F446RE,STM32F446RE,84,236011,p256,verify,32,0,68369284,813920,45044.29018,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2200,2207,505,231573.9,231986.63,412.72999999999996,41274,33071.97435,36313.879,38206.797,13649.7849,45044.29018
dataset1,135,NUCLEO-F446RE,STM32F446RE,84,236444,p256,keygen,0,64,33178986,394987,89038.08002,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2199,2205,504,232000.11,232816.66,816.55,81656,33042.92049,36261.539,37995.641,26981.23637,89038.08002
dataset1,135,NUCLEO-F446RE,STM32F446RE,84,236865,p256,sign,32,72,34297670,408305,43148.56408,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2199,2204,504,232855.07,233249.51,394.44,39445,33148.99452,36261.539,37784.691,13075.32245,43148.56408
dataset1,135,NUCLEO-F446RE,STM32F446RE,84,237694,p256,verify,32,0,68475341,815182,44789.06901,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2199,2207,504,233263.13,233673.86,410.72999999999996,41074,33044.66839,36313.879,38471.039,13572.44515,44789.06901
dataset1,136,NUCLEO-F446RE,STM32F446RE,84,238128,p256,keygen,0,64,33178923,394987,88303.36686,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2199,2205,504,233687.83,234497.67,809.84,80985,33041.77873,36261.539,38206.797,26758.59602,88303.36686
dataset1,136,NUCLEO-F446RE,STM32F446RE,84,238551,p256,sign,32,70,34459600,410233,43097.33161,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2199,2205,505,234535.78,234929.57,393.78999999999996,39380,33164.26658,36261.539,37784.691,13059.79746,43097.33161
dataset1,136,NUCLEO-F446RE,STM32F446RE,84,239377,p256,verify,32,0,68174140,811596,44741.06898,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2199,2205,505,234943.19,235353.57,410.38,41039,33037.48364,36313.879,38841.523,13557.89969,44741.06898
dataset1,137,NUCLEO-F446RE,STM32F446RE,84,239809,p256,keygen,0,64,33059081,393560,89606.58714,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2199,2205,505,235367.04,236190.52,823.48,82349,32974.02534,36209.211,37942.883,27153.51125,89606.58714
dataset1,137,NUCLEO-F446RE,STM32F446RE,84,240230,p256,sign,32,71,34254015,407785,43053.77897,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2199,2205,504,236228.83,236622.55,393.72,39373,33136.66023,36261.539,37784.691,13046.59969,43053.77897
dataset1,137,NUCLEO-F446RE,STM32F446RE,84,241058,p256,verify,32,0,68401069,814298,44295.10373,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2199,2207,505,236636.8,237043.04,406.24,40625,33041.43388,36313.879,39000.496,13422.75871,44295.10373
dataset1,138,NUCLEO-F446RE,STM32F446RE,84,241490,p256,keygen,0,64,33059081,393560,88827.91324,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2199,2205,505,237056.52,237871.04,814.52,81453,33047.05311,36261.539,37942.883,26917.54947,88827.91324
dataset1,138,NUCLEO-F446RE,STM32F446RE,84,241916,p256,sign,32,72,34606079,411977,43215.13688,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2199,2205,505,237908.95,238304.18,395.23,39524,33133.76316,36261.539,37890.137,13095.49602,43215.13688
dataset1,138,NUCLEO-F446RE,STM32F446RE,84,242742,p256,verify,32,0,68314717,813270,44534.44314,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2200,2205,505,238317.81,238726.3,408.49,40850,33037.03014,36261.539,39106.547,13495.2858,44534.44314
dataset1,139,NUCLEO-F446RE,STM32F446RE,84,243176,p256,keygen,0,64,33178923,394987,88904.31902,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2200,2211,505,238739.78,239555.26,815.48,81549,33036.59079,36209.211,37995.641,26940.70273,88904.31902
dataset1,139,NUCLEO-F446RE,STM32F446RE,84,243597,p256,sign,32,72,34225167,407442,43184.88667,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2200,2207,505,239593.73,239989.07,395.34000000000003,39535,33101.35743,36209.211,38101.191,13086.32929,43184.88667
dataset1,139,NUCLEO-F446RE,STM32F446RE,84,244429,p256,verify,32,0,68781053,818822,44759.80771,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2200,2207,505,240002.71,240413.33,410.62,41063,33031.98191,36261.539,38629.738,13563.57809,44759.80771
dataset1,140,NUCLEO-F446RE,STM32F446RE,84,244863,p256,keygen,0,64,33178980,394987,88552.57742,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2200,2207,505,240427.47,241239.85,812.38,81239,33031.40704,36261.539,37890.137,26834.11437,88552.57742
dataset1,140,NUCLEO-F446RE,STM32F446RE,84,245287,p256,sign,32,71,34538157,411168,43077.32123,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2200,2207,506,241278.32,241672.19,393.87,39388,33142.17554,36261.539,37890.137,13053.73371,43077.32123
dataset1,140,NUCLEO-F446RE,STM32F446RE,84,246113,p256,verify,32,0,68226243,812217,44486.71647,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2200,2204,506,241685.83,242093.95,408.12,40813,33031.52405,36313.879,38894.5,13480.82317,44486.71647
dataset1,141,NUCLEO-F446RE,STM32F446RE,84,246545,p256,keygen,0,64,33059081,393560,88799.95827,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2199,2208,506,242107.43,242922.4,814.97,81498,33018.42286,36209.211,37995.641,26909.07826,88799.95827
dataset1,141,NUCLEO-F446RE,STM32F446RE,84,246969,p256,sign,32,72,34477120,410441,43087.56133,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2199,2207,506,242960.74,243354.61,393.87,39388,33150.01147,36261.539,38048.41,13056.83677,43087.56133
dataset1,141,NUCLEO-F446RE,STM32F446RE,84,247798,p256,verify,32,0,68490413,815362,44921.14814,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2200,2205,506,243368.24,243780.6,412.36,41237,33011.16859,36261.539,38312.453,13612.46913,44921.14814
dataset1,142,NUCLEO-F446RE,STM32F446RE,84,248230,p256,keygen,0,64,33059105,393560,88646.78431,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2200,2208,506,243794.08,244607.72,813.64,81365,33015.34206,36261.539,37837.406,26862.66191,88646.78431
dataset1,142,NUCLEO-F446RE,STM32F446RE,84,248657,p256,sign,32,72,34724318,413384,43184.76536,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2200,2207,506,244645.87,245041.02,395.15,39516,33117.21903,36261.539,37837.406,13086.29253,43184.76536
dataset1,142,NUCLEO-F446RE,STM32F446RE,84,249482,p256,verify,32,0,68124040,811000,44465.30579,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2200,2208,506,245054.65,245462.42,407.77000000000004,40778,33043.95941,36313.879,38523.926,13474.33509,44465.30579
dataset1,143,NUCLEO-F446RE,STM32F446RE,84,249914,p256,keygen,0,64,33124310,394337,89170.14957,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2200,2207,506,245475.9,246295.2,819.3000000000001,81931,32980.83387,36209.211,37837.406,27021.25744,89170.14957
dataset1,143,NUCLEO-F446RE,STM32F446RE,84,250340,p256,sign,32,72,34645006,412440,43231.51322,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2200,2207,506,246333.89,246729.03,395.14,39515,33153.89993,36261.539,37890.137,13100.45855,43231.51322
dataset1,143,NUCLEO-F446RE,STM32F446RE,84,251168,p256,verify,32,0,68356773,813771,44871.02321,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2200,2205,506,246742.66,247153.93,411.27000000000004,41128,33061.66669,36366.23,38629.738,13597.27976,44871.02321
dataset1,144,NUCLEO-F446RE,STM32F446RE,84,251601,p256,keygen,0,64,33179002,394988,88600.27836,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2200,2208,506,247167.41,247979.69,812.28,81229,33053.26048,36261.539,38206.797,26848.5692,88600.27836
dataset1,144,NUCLEO-F446RE,STM32F446RE,84,252027,p256,sign,32,71,34682111,412882,43091.03252,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2200,2207,506,248018.25,248411.78,393.53,39354,33181.33575,36261.539,37784.691,13057.88864,43091.03252
dataset1,144,NUCLEO-F446RE,STM32F446RE,84,252854,p256,verify,32,0,68323270,813372,44770.40646,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2200,2208,506,248425.41,248835.86,410.45,41046,33053.47172,36313.879,38576.824,13566.78984,44770.40646
dataset1,145,NUCLEO-F446RE,STM32F446RE,84,253286,p256,keygen,0,64,33059105,393560,88782.3324,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2200,2205,506,248849.33,249665.14,815.8100000000001,81582,32977.87207,36209.211,37995.641,26903.73709,88782.3324
dataset1,145,NUCLEO-F446RE,STM32F446RE,84,253713,p256,sign,32,71,34758887,413796,43088.94071,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2200,2207,506,249703.74,250097.54,393.8,39381,33156.99045,36261.539,37784.691,13057.25476,43088.94071
dataset1,145,NUCLEO-F446RE,STM32F446RE,84,254541,p256,verify,32,0,68345640,813638,45066.4177,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2200,2207,506,250111.17,250524.79,413.62,41363,33016.97205,36261.539,38841.523,13656.49021,45066.4177
dataset1,146,NUCLEO-F446RE,STM32F446RE,84,254972,p256,keygen,0,64,33059105,393560,88409.62799,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2200,2208,506,250538.28,251349.8,811.52,81153,33013.05783,36209.211,37995.641,26790.79636,88409.62799
dataset1,146,NUCLEO-F446RE,STM32F446RE,84,255396,p256,sign,32,71,34491708,410615,43171.52442,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2200,2207,506,251387.81,251782.4,394.59,39460,33154.00231,36313.879,37784.691,13082.28013,43171.52442
dataset1,146,NUCLEO-F446RE,STM32F446RE,84,256225,p256,verify,32,0,68441984,814785,45023.48303,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2200,2208,506,251796.58,252209.34,412.76,41277,33054.24802,36313.879,38682.664,13643.47971,45023.48303
dataset1,147,NUCLEO-F446RE,STM32F446RE,84,256657,p256,keygen,0,64,33124356,394337,88756.78228,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2200,2207,506,252222.83,253037.3,814.47,81448,33022.67387,36261.539,37890.137,26895.99463,88756.78228
dataset1,147,NUCLEO-F446RE,STM32F446RE,84,257081,p256,sign,32,72,34436605,409959,43204.76872,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2200,2207,506,253075.17,253470.56,395.39000000000004,39540,33112.47083,36209.211,37837.406,13092.35416,43204.76872
dataset1,147,NUCLEO-F446RE,STM32F446RE,84,257909,p256,verify,32,0,68393467,814207,45066.89771,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2200,2208,506,253484.19,253897.39,413.2,41321,33050.94965,36261.539,38206.797,13656.63567,45066.89771
dataset1,148,NUCLEO-F446RE,STM32F446RE,84,258342,p256,keygen,0,64,33178986,394987,88727.0678,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2200,2210,506,253910.87,254724.82,813.9499999999999,81396,33032.69004,36261.539,37995.641,26886.99024,88727.0678
dataset1,148,NUCLEO-F446RE,STM32F446RE,84,258764,p256,sign,32,71,34342869,408843,43070.97561,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2200,2207,506,254763.55,255157.3,393.75,39376,33147.38773,36261.539,37784.691,13051.81079,43070.97561
dataset1,148,NUCLEO-F446RE,STM32F446RE,84,259591,p256,verify,32,0,68317936,813308,45128.23505,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2200,2207,505,255170.92,255584.97,414.04999999999995,41406,33027.97665,36313.879,38682.664,13675.22274,45128.23505
dataset1,149,NUCLEO-F446RE,STM32F446RE,84,260024,p256,keygen,0,64,33113564,394209,88698.83061,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2200,2207,506,255598.45,256412.7,814.25,81426,33009.97921,36209.211,38682.664,26878.43352,88698.83061
